Datetime,Open,High,Low,Close,Volume,RSI_14
2024-11-28 05:45:00+00:00,1293.9000244140625,1296.5999755859375,1290.4000244140625,1295.550048828125,3051535,49.548794023141326
2024-11-28 06:45:00+00:00,1295.4000244140625,1296.800048828125,1283.25,1283.8499755859375,3596594,40.84104826902958
2024-11-28 07:45:00+00:00,1283.449951171875,1292.9000244140625,1282.449951171875,1289.800048828125,2816758,46.03505823900674
2024-11-28 08:45:00+00:00,1289.9000244140625,1290.5999755859375,1284.9000244140625,1286.3499755859375,4846126,43.64239503038673
2024-11-28 09:45:00+00:00,1286.3499755859375,1289.0,1285.5,1286.3499755859375,1381160,43.64239503038673
2024-11-29 03:45:00+00:00,1287.300048828125,1293.949951171875,1286.0,1288.0999755859375,0,45.31442761751925
2024-11-29 04:45:00+00:00,1288.0999755859375,1296.0,1287.5999755859375,1293.949951171875,1524330,50.5915166341986
2024-11-29 05:45:00+00:00,1293.949951171875,1296.800048828125,1292.8499755859375,1295.8499755859375,772921,52.20474644612757
2024-11-29 06:45:00+00:00,1295.9000244140625,1298.949951171875,1293.550048828125,1297.1500244140625,980983,53.327642663740555
2024-11-29 07:45:00+00:00,1297.1500244140625,1302.0999755859375,1296.9000244140625,1299.75,1320202,55.57551449464201
2024-11-29 08:45:00+00:00,1299.800048828125,1303.25,1298.4000244140625,1299.3499755859375,3553591,55.135522058687314
2024-11-29 09:45:00+00:00,1299.199951171875,1300.699951171875,1298.199951171875,1300.0999755859375,1564608,55.84141096375531
2024-12-02 03:45:00+00:00,1295.75,1306.5,1289.699951171875,1301.25,0,56.95966345915903
2024-12-02 04:45:00+00:00,1301.0999755859375,1305.9000244140625,1299.8499755859375,1304.199951171875,794057,59.77368482423632
2024-12-02 05:45:00+00:00,1304.1500244140625,1305.5999755859375,1301.0999755859375,1302.050048828125,796095,56.856139005528824
2024-12-02 06:45:00+00:00,1302.199951171875,1305.449951171875,1302.050048828125,1302.449951171875,1321698,57.2738932553947
2024-12-02 07:45:00+00:00,1302.300048828125,1306.8499755859375,1299.8499755859375,1306.699951171875,1221297,61.536456398661684
2024-12-02 08:45:00+00:00,1306.699951171875,1310.4000244140625,1304.300048828125,1304.6500244140625,2824830,58.5046465335069
2024-12-02 09:45:00+00:00,1304.6500244140625,1305.199951171875,1302.0999755859375,1304.0,892832,57.53661436675234
2024-12-03 03:45:00+00:00,1299.800048828125,1303.199951171875,1297.050048828125,1299.949951171875,0,51.78703885581181
2024-12-03 04:45:00+00:00,1299.550048828125,1305.0,1299.550048828125,1304.3499755859375,869492,56.8338214047921
2024-12-03 05:45:00+00:00,1304.75,1307.9000244140625,1304.699951171875,1305.949951171875,805209,58.53359141472709
2024-12-03 06:45:00+00:00,1305.5999755859375,1309.5,1304.0,1307.5999755859375,1345055,60.27105338366865
2024-12-03 07:45:00+00:00,1307.5999755859375,1310.0,1306.550048828125,1308.449951171875,1427751,61.17355355538941
2024-12-03 08:45:00+00:00,1308.449951171875,1312.800048828125,1307.199951171875,1308.25,3741407,60.82351655446875
2024-12-03 09:45:00+00:00,1308.449951171875,1308.6500244140625,1306.050048828125,1308.4000244140625,1017883,61.003816261789815
2024-12-04 03:45:00+00:00,1302.800048828125,1316.0,1301.699951171875,1315.8499755859375,0,68.70589959925637
2024-12-04 04:45:00+00:00,1315.800048828125,1317.9000244140625,1310.75,1314.5999755859375,1768746,66.33838708327836
2024-12-04 05:45:00+00:00,1314.5999755859375,1318.3499755859375,1307.699951171875,1313.300048828125,1935670,63.87341533747401
2024-12-04 06:45:00+00:00,1313.199951171875,1315.0,1311.3499755859375,1313.0,849256,63.288851444395455
2024-12-04 07:45:00+00:00,1312.75,1319.949951171875,1312.050048828125,1319.3499755859375,1271542,69.62460874413281
2024-12-04 08:45:00+00:00,1319.75,1320.0,1312.6500244140625,1316.4000244140625,2331942,64.09080512407598
2024-12-04 09:45:00+00:00,1316.199951171875,1317.0999755859375,1314.3499755859375,1316.050048828125,921858,63.44652252170973
2024-12-05 03:45:00+00:00,1316.300048828125,1319.800048828125,1312.0,1313.949951171875,0,59.576260728577374
2024-12-05 04:45:00+00:00,1314.199951171875,1316.800048828125,1308.8499755859375,1310.800048828125,861599,54.23264087394067
2024-12-05 05:45:00+00:00,1310.800048828125,1324.4000244140625,1308.6500244140625,1323.0999755859375,1749548,66.7674159276077
2024-12-05 06:45:00+00:00,1323.050048828125,1328.8499755859375,1322.6500244140625,1327.6500244140625,1943445,70.03667210694695
2024-12-05 07:45:00+00:00,1327.800048828125,1333.0,1323.3499755859375,1332.449951171875,1761981,73.04875493936015
2024-12-05 08:45:00+00:00,1332.5999755859375,1342.800048828125,1324.1500244140625,1338.5,8775696,76.28478719999761
2024-12-05 09:45:00+00:00,1338.5999755859375,1339.050048828125,1336.0,1336.1500244140625,2010357,72.63658755674648
2024-12-06 03:45:00+00:00,1345.4000244140625,1346.8499755859375,1329.5,1335.3499755859375,0,71.38493142713924
2024-12-06 04:45:00+00:00,1335.0999755859375,1346.050048828125,1332.1500244140625,1337.300048828125,1748035,72.62324512809002
2024-12-06 05:45:00+00:00,1337.300048828125,1339.0,1334.25,1335.449951171875,920979,69.54820880884795
2024-12-06 06:45:00+00:00,1335.4000244140625,1336.0999755859375,1331.699951171875,1332.5,766980,64.83426857444418
2024-12-06 07:45:00+00:00,1332.699951171875,1333.1500244140625,1329.6500244140625,1330.8499755859375,1463476,62.291048236468434
2024-12-06 08:45:00+00:00,1330.75,1332.5,1326.8499755859375,1328.550048828125,1922156,58.827147173094225
2024-12-06 09:45:00+00:00,1328.550048828125,1330.5999755859375,1328.0999755859375,1329.0,750799,59.303938433503944
2024-12-09 03:45:00+00:00,1321.9000244140625,1326.9000244140625,1320.5,1322.300048828125,0,50.01603808559898
2024-12-09 04:45:00+00:00,1322.8499755859375,1324.5999755859375,1320.800048828125,1323.5,981971,51.48164235770491
2024-12-09 05:45:00+00:00,1323.5,1329.0,1323.0,1325.800048828125,874783,54.25067996385255
2024-12-09 06:45:00+00:00,1325.699951171875,1327.550048828125,1322.5999755859375,1323.9000244140625,1206808,51.62932393881698
2024-12-09 07:45:00+00:00,1323.9000244140625,1325.199951171875,1322.800048828125,1323.6500244140625,724507,51.2782331889438
2024-12-09 08:45:00+00:00,1323.800048828125,1325.6500244140625,1321.0,1321.6500244140625,1890381,48.44028594651561
2024-12-09 09:45:00+00:00,1321.699951171875,1324.199951171875,1321.699951171875,1323.5,884927,51.134277759111605
2024-12-10 03:45:00+00:00,1319.0,1327.550048828125,1316.949951171875,1327.550048828125,0,56.49368783627285
2024-12-10 04:45:00+00:00,1327.300048828125,1329.800048828125,1325.949951171875,1327.9000244140625,696057,56.93324663033106
2024-12-10 05:45:00+00:00,1327.8499755859375,1332.0,1327.6500244140625,1330.0,620639,59.57262369397974
2024-12-10 06:45:00+00:00,1328.0,1329.699951171875,1324.4000244140625,1328.5,1180578,56.89060645408751
2024-12-10 07:45:00+00:00,1328.0,1328.449951171875,1324.3499755859375,1327.8499755859375,754220,55.719899350616394
2024-12-10 08:45:00+00:00,1327.9000244140625,1331.800048828125,1326.050048828125,1329.699951171875,2416837,58.34699019383287
2024-12-10 09:45:00+00:00,1329.699951171875,1332.0,1328.8499755859375,1330.449951171875,1197691,59.39867747401181
2024-12-11 03:45:00+00:00,1321.550048828125,1324.699951171875,1318.0999755859375,1319.5,0,42.51914653826147
2024-12-11 04:45:00+00:00,1319.050048828125,1327.199951171875,1316.0,1324.75,1115265,49.87406539677744
2024-12-11 05:45:00+00:00,1324.8499755859375,1329.3499755859375,1323.3499755859375,1326.699951171875,900085,52.314622745658674
2024-12-11 06:45:00+00:00,1326.949951171875,1328.699951171875,1324.3499755859375,1326.0,890129,51.348170934531296
2024-12-11 07:45:00+00:00,1326.050048828125,1330.4000244140625,1326.0,1330.050048828125,592180,56.37059722922208
2024-12-11 08:45:00+00:00,1330.0,1330.949951171875,1322.550048828125,1329.0999755859375,2034564,54.93785645321759
2024-12-11 09:45:00+00:00,1329.199951171875,1330.949951171875,1326.550048828125,1327.5,1108589,52.51707029158202
2024-12-12 03:45:00+00:00,1326.8499755859375,1338.0,1325.25,1336.0999755859375,0,62.16699812756352
2024-12-12 04:45:00+00:00,1336.0999755859375,1338.75,1332.699951171875,1333.8499755859375,817368,58.800066048514225
2024-12-12 05:45:00+00:00,1333.5999755859375,1335.949951171875,1326.0999755859375,1327.050048828125,1027551,49.9885368626134
2024-12-12 06:45:00+00:00,1327.050048828125,1330.800048828125,1325.550048828125,1329.5999755859375,1090770,52.84240109903519
2024-12-12 07:45:00+00:00,1329.5999755859375,1332.0,1327.199951171875,1327.9000244140625,867639,50.762695559948575
2024-12-12 08:45:00+00:00,1327.8499755859375,1332.0,1327.75,1329.199951171875,2096515,52.308406423098184
2024-12-12 09:45:00+00:00,1329.0999755859375,1331.699951171875,1328.800048828125,1329.25,1351963,52.3704034133459
2024-12-13 03:45:00+00:00,1325.300048828125,1334.949951171875,1318.050048828125,1320.699951171875,0,42.262833608917916
2024-12-13 04:45:00+00:00,1320.699951171875,1322.800048828125,1313.550048828125,1319.25,1187032,40.82388709951541
2024-12-13 05:45:00+00:00,1319.050048828125,1340.25,1318.050048828125,1336.6500244140625,1935516,58.90589712106131
2024-12-13 06:45:00+00:00,1336.8499755859375,1343.0,1334.199951171875,1340.8499755859375,1899636,61.92977844478003
2024-12-13 07:45:00+00:00,1340.5,1342.300048828125,1333.8499755859375,1339.300048828125,2260487,60.17016189969522
2024-12-13 08:45:00+00:00,1339.300048828125,1345.949951171875,1338.5,1345.800048828125,3015123,64.69997596252881
2024-12-13 09:45:00+00:00,1345.75,1347.050048828125,1344.550048828125,1346.5,1055208,65.15948647758538
2024-12-16 03:45:00+00:00,1342.0999755859375,1350.449951171875,1340.949951171875,1346.6500244140625,0,65.26385773488835
2024-12-16 04:45:00+00:00,1346.550048828125,1348.1500244140625,1342.0,1342.3499755859375,1327588,59.73982265440354
2024-12-16 05:45:00+00:00,1342.3499755859375,1345.6500244140625,1340.050048828125,1341.1500244140625,1244777,58.25794044459133
2024-12-16 06:45:00+00:00,1341.199951171875,1348.449951171875,1340.5,1348.0999755859375,919453,63.850993998387786
2024-12-16 07:45:00+00:00,1348.050048828125,1349.0,1344.949951171875,1347.699951171875,1035160,63.32504931564845
2024-12-16 08:45:00+00:00,1347.75,1349.9000244140625,1345.550048828125,1345.5999755859375,1716532,60.50736039040589
2024-12-16 09:45:00+00:00,1345.550048828125,1346.199951171875,1343.75,1343.75,860502,58.05657461165807
2024-12-17 03:45:00+00:00,1342.050048828125,1347.9000244140625,1335.300048828125,1336.699951171875,0,49.781434392398076
2024-12-17 04:45:00+00:00,1336.699951171875,1339.1500244140625,1330.0,1334.699951171875,1277925,47.70411923978779
2024-12-17 05:45:00+00:00,1334.8499755859375,1336.4000244140625,1326.050048828125,1329.449951171875,1325582,42.67053789382064
2024-12-17 06:45:00+00:00,1329.4000244140625,1335.0,1327.050048828125,1330.199951171875,1104959,43.586320270269994
2024-12-17 07:45:00+00:00,1330.0999755859375,1331.5,1326.75,1328.050048828125,959024,41.537980731291725
2024-12-17 08:45:00+00:00,1328.0,1334.550048828125,1327.3499755859375,1332.800048828125,2352350,47.41763047175879
2024-12-17 09:45:00+00:00,1332.800048828125,1335.550048828125,1332.550048828125,1334.0,1229242,48.818021631120914
2024-12-18 03:45:00+00:00,1327.949951171875,1334.9000244140625,1319.5999755859375,1319.8499755859375,0,36.48006775950401
2024-12-18 04:45:00+00:00,1320.0,1324.699951171875,1313.550048828125,1315.800048828125,970829,33.84364663983847
2024-12-18 05:45:00+00:00,1315.75,1316.5,1311.0,1313.800048828125,738979,32.59101176559135
2024-12-18 06:45:00+00:00,1313.800048828125,1317.300048828125,1311.449951171875,1315.6500244140625,1159602,34.98797687592031
2024-12-18 07:45:00+00:00,1315.550048828125,1316.550048828125,1309.0999755859375,1309.75,1162525,31.18001400775961
2024-12-18 08:45:00+00:00,1309.8499755859375,1313.4000244140625,1307.5,1313.199951171875,1918946,35.59412435972213
2024-12-18 09:45:00+00:00,1313.300048828125,1317.8499755859375,1313.300048828125,1314.1500244140625,823865,36.796386949714034
2024-12-19 03:45:00+00:00,1292.300048828125,1303.0,1289.1500244140625,1295.9000244140625,0,26.545605984588448
2024-12-19 04:45:00+00:00,1295.8499755859375,1298.050048828125,1289.0999755859375,1291.300048828125,1104223,24.679383472457786
2024-12-19 05:45:00+00:00,1291.449951171875,1296.0,1290.1500244140625,1293.8499755859375,902327,27.71318209885831
2024-12-19 06:45:00+00:00,1294.199951171875,1294.8499755859375,1289.0,1289.800048828125,1582376,25.92698628065122
2024-12-19 07:45:00+00:00,1289.5,1289.75,1284.6500244140625,1288.199951171875,1437167,25.234949594679705
2024-12-19 08:45:00+00:00,1288.25,1289.4000244140625,1284.5999755859375,1286.699951171875,2708205,24.572792485326502
2024-12-19 09:45:00+00:00,1286.800048828125,1289.5,1286.25,1286.9000244140625,919026,24.856019864377018
2024-12-20 03:45:00+00:00,1287.9000244140625,1296.25,1281.0,1285.5999755859375,0,24.219620302629053
2024-12-20 04:45:00+00:00,1285.5999755859375,1290.449951171875,1283.699951171875,1287.300048828125,888762,26.856947518956787
2024-12-20 05:45:00+00:00,1287.300048828125,1289.800048828125,1284.6500244140625,1286.3499755859375,1115417,26.305967739331095
2024-12-20 06:45:00+00:00,1286.5999755859375,1288.4000244140625,1280.1500244140625,1284.8499755859375,1707537,25.41929892381242
2024-12-20 07:45:00+00:00,1284.8499755859375,1287.550048828125,1282.0999755859375,1283.6500244140625,1153179,24.702006279026506
2024-12-20 08:45:00+00:00,1283.5999755859375,1293.25,1272.5999755859375,1288.300048828125,28928113,32.635103854204175
2024-12-20 09:45:00+00:00,1288.3499755859375,1297.5999755859375,1283.199951171875,1288.4000244140625,22913353,32.7990338081635
2024-12-23 03:45:00+00:00,1298.050048828125,1307.0,1294.0,1304.9000244140625,0,53.08876222539925
2024-12-23 04:45:00+00:00,1304.9000244140625,1306.1500244140625,1295.6500244140625,1296.4000244140625,1145359,45.47208953794199
2024-12-23 05:45:00+00:00,1296.300048828125,1296.9000244140625,1289.050048828125,1291.1500244140625,914155,41.51069782688896
2024-12-23 06:45:00+00:00,1291.050048828125,1291.4000244140625,1287.050048828125,1288.4000244140625,596346,39.56629460825872
2024-12-23 07:45:00+00:00,1288.3499755859375,1292.6500244140625,1287.25,1292.25,1086112,43.55268263006445
2024-12-23 08:45:00+00:00,1292.199951171875,1297.050048828125,1291.699951171875,1297.050048828125,1533290,48.14530554885369
2024-12-23 09:45:00+00:00,1296.800048828125,1299.5,1294.949951171875,1297.3499755859375,530401,48.427656069498006
2024-12-24 03:45:00+00:00,1297.75,1301.949951171875,1290.25,1292.550048828125,0,44.27292594159994
2024-12-24 04:45:00+00:00,1292.4000244140625,1294.800048828125,1290.8499755859375,1292.5,575846,44.23031575897242
2024-12-24 05:45:00+00:00,1292.449951171875,1299.0,1292.0999755859375,1298.800048828125,479273,50.66680567731747
2024-12-24 06:45:00+00:00,1298.800048828125,1300.0,1295.0999755859375,1297.050048828125,963587,48.97592721920018
2024-12-24 07:45:00+00:00,1297.199951171875,1297.800048828125,1294.5999755859375,1295.25,1360110,47.22995504004592
2024-12-24 08:45:00+00:00,1295.300048828125,1298.699951171875,1293.050048828125,1296.699951171875,2509303,48.81291109467703
2024-12-24 09:45:00+00:00,1296.8499755859375,1299.6500244140625,1296.5999755859375,1298.699951171875,625265,50.99649478609593
2024-12-26 03:45:00+00:00,1303.9000244140625,1312.75,1295.25,1295.4000244140625,0,47.40332911074204
2024-12-26 04:45:00+00:00,1295.75,1299.4000244140625,1289.4000244140625,1292.949951171875,449535,44.87518063636044
2024-12-26 05:45:00+00:00,1292.9000244140625,1295.75,1291.0999755859375,1292.5999755859375,497369,44.510010882600405
2024-12-26 06:45:00+00:00,1292.699951171875,1294.949951171875,1290.6500244140625,1294.300048828125,743747,46.77576402427013
2024-12-26 07:45:00+00:00,1294.25,1297.9000244140625,1290.0,1296.699951171875,1620613,49.886501053409155
2024-12-26 08:45:00+00:00,1296.25,1298.4000244140625,1294.300048828125,1298.300048828125,2385044,51.904834374938055
2024-12-26 09:45:00+00:00,1298.300048828125,1300.75,1297.300048828125,1298.5,710491,52.164105535055
2024-12-27 03:45:00+00:00,1301.3499755859375,1315.0,1300.1500244140625,1313.8499755859375,0,66.91110041144556
2024-12-27 04:45:00+00:00,1313.949951171875,1315.949951171875,1306.4000244140625,1307.8499755859375,548725,59.22536200051328
2024-12-27 05:45:00+00:00,1307.6500244140625,1308.0999755859375,1303.3499755859375,1304.949951171875,427876,55.8840982347128
2024-12-27 06:45:00+00:00,1304.949951171875,1305.550048828125,1302.0999755859375,1304.800048828125,691476,55.70914539910117
2024-12-27 07:45:00+00:00,1304.300048828125,1308.8499755859375,1303.9000244140625,1305.300048828125,741397,56.20167967467544
2024-12-27 08:45:00+00:00,1305.300048828125,1309.25,1304.6500244140625,1306.6500244140625,923390,57.57350907073874
2024-12-27 09:45:00+00:00,1306.5999755859375,1309.949951171875,1306.449951171875,1307.4000244140625,409209,58.35394375639468
2024-12-30 03:45:00+00:00,1303.949951171875,1314.75,1303.949951171875,1313.9000244140625,0,64.45631563701706
2024-12-30 04:45:00+00:00,1313.75,1315.75,1311.199951171875,1313.8499755859375,537574,64.37809377643762
2024-12-30 05:45:00+00:00,1313.6500244140625,1326.199951171875,1313.300048828125,1324.25,1860664,71.98596923887271
2024-12-30 06:45:00+00:00,1324.300048828125,1324.699951171875,1305.5,1306.75,2062712,51.89969400603498
2024-12-30 07:45:00+00:00,1306.75,1309.4000244140625,1294.6500244140625,1294.949951171875,1486985,43.15552745721951
2024-12-30 08:45:00+00:00,1295.25,1298.25,1289.800048828125,1292.5999755859375,4159814,41.65052124071794
2024-12-30 09:45:00+00:00,1292.25,1298.699951171875,1291.949951171875,1295.800048828125,2542165,44.48947582171567
2024-12-31 03:45:00+00:00,1288.300048828125,1288.8499755859375,1281.300048828125,1284.0999755859375,0,37.33675355305884
2024-12-31 04:45:00+00:00,1283.949951171875,1287.550048828125,1281.300048828125,1286.25,493964,39.26900639334162
2024-12-31 05:45:00+00:00,1286.0999755859375,1286.5,1281.949951171875,1283.0999755859375,368160,37.44710637810731
2024-12-31 06:45:00+00:00,1283.050048828125,1286.5,1281.0,1282.5999755859375,666043,37.15245874594974
2024-12-31 07:45:00+00:00,1282.550048828125,1284.449951171875,1281.1500244140625,1283.550048828125,1430218,38.14834058491437
2024-12-31 08:45:00+00:00,1283.550048828125,1284.5999755859375,1280.5,1281.8499755859375,3084174,37.01795358070716
2024-12-31 09:45:00+00:00,1281.75,1283.550048828125,1280.9000244140625,1281.6500244140625,1710305,36.87954022182221
2025-01-01 03:45:00+00:00,1282.0,1284.5,1267.199951171875,1278.199951171875,0,34.48364505221065
2025-01-01 04:45:00+00:00,1278.1500244140625,1291.0,1277.0,1289.0,721742,46.2544666704628
2025-01-01 05:45:00+00:00,1288.6500244140625,1290.949951171875,1285.949951171875,1288.800048828125,550812,46.08936908098221
2025-01-01 06:45:00+00:00,1288.75,1291.949951171875,1285.699951171875,1286.050048828125,408762,43.77513152250455
2025-01-01 07:45:00+00:00,1286.0,1293.0,1285.8499755859375,1289.5,700238,47.3469982624201
2025-01-01 08:45:00+00:00,1289.449951171875,1289.8499755859375,1280.8499755859375,1283.1500244140625,856878,42.051659711386414
2025-01-01 09:45:00+00:00,1283.300048828125,1286.25,1282.75,1283.3499755859375,456543,42.2706046305759
2025-01-02 03:45:00+00:00,1288.800048828125,1289.0,1278.9000244140625,1280.800048828125,0,40.18539123404508
2025-01-02 04:45:00+00:00,1280.3499755859375,1289.8499755859375,1280.25,1288.699951171875,747625,48.6387003598581
2025-01-02 05:45:00+00:00,1288.699951171875,1292.0999755859375,1283.199951171875,1283.25,972463,44.017060569906725
2025-01-02 06:45:00+00:00,1283.699951171875,1289.949951171875,1281.550048828125,1287.0999755859375,1457750,47.7911185511601
2025-01-02 07:45:00+00:00,1287.050048828125,1291.0,1286.0999755859375,1288.800048828125,1174133,49.412880697129246
2025-01-02 08:45:00+00:00,1288.800048828125,1293.300048828125,1287.9000244140625,1291.3499755859375,1652811,51.82982028235743
2025-01-02 09:45:00+00:00,1291.3499755859375,1291.75,1290.0,1291.0,695958,51.4663707484229
2025-01-03 03:45:00+00:00,1286.050048828125,1287.75,1272.199951171875,1273.449951171875,0,37.32977004810207
2025-01-03 04:45:00+00:00,1273.5,1277.4000244140625,1266.550048828125,1270.0,1870497,35.27837491437165
2025-01-03 05:45:00+00:00,1270.050048828125,1274.550048828125,1268.550048828125,1271.8499755859375,1546872,37.269108741568246
2025-01-03 06:45:00+00:00,1271.800048828125,1272.1500244140625,1267.5999755859375,1269.6500244140625,1188327,35.85668300453128
2025-01-03 07:45:00+00:00,1269.5,1271.699951171875,1262.5999755859375,1264.699951171875,1244612,32.840805596236464
2025-01-03 08:45:00+00:00,1265.050048828125,1269.25,1262.949951171875,1264.300048828125,2607073,32.60223443407027
2025-01-03 09:45:00+00:00,1264.3499755859375,1266.8499755859375,1264.0,1265.1500244140625,1372723,33.70459771806833
2025-01-06 03:45:00+00:00,1265.25,1276.3499755859375,1263.25,1275.699951171875,0,45.598352264707934
2025-01-06 04:45:00+00:00,1275.800048828125,1277.699951171875,1263.4000244140625,1267.0,814212,39.33176550731671
2025-01-06 05:45:00+00:00,1267.050048828125,1271.949951171875,1261.1500244140625,1267.300048828125,1162466,39.639865656146064
2025-01-06 06:45:00+00:00,1267.0999755859375,1268.449951171875,1263.5999755859375,1267.1500244140625,811340,39.5317642269858
2025-01-06 07:45:00+00:00,1266.949951171875,1267.25,1258.5,1259.5999755859375,1278450,34.44136216967058
2025-01-06 08:45:00+00:00,1259.6500244140625,1264.4000244140625,1257.1500244140625,1261.949951171875,1593561,37.153940062196476
2025-01-06 09:45:00+00:00,1261.8499755859375,1267.300048828125,1261.8499755859375,1264.0999755859375,727301,39.61567471523548
2025-01-07 03:45:00+00:00,1270.0,1281.0,1268.699951171875,1279.6500244140625,0,53.731883004961354
2025-01-07 04:45:00+00:00,1280.0,1283.449951171875,1277.0,1278.050048828125,872600,52.375177370240834
2025-01-07 05:45:00+00:00,1278.199951171875,1284.8499755859375,1277.25,1283.800048828125,691578,56.61486352142042
2025-01-07 06:45:00+00:00,1284.0,1286.4000244140625,1283.449951171875,1286.0999755859375,834236,58.21711117853077
2025-01-07 07:45:00+00:00,1285.8499755859375,1288.75,1278.1500244140625,1279.4000244140625,1372436,52.17244673859357
2025-01-07 08:45:00+00:00,1279.4000244140625,1282.300048828125,1275.25,1279.8499755859375,1512923,52.528921736246225
2025-01-07 09:45:00+00:00,1279.8499755859375,1280.5999755859375,1276.949951171875,1279.25,924060,51.97266057868351
2025-01-08 03:45:00+00:00,1281.949951171875,1285.0,1277.0,1277.4000244140625,0,50.2071790751555
2025-01-08 04:45:00+00:00,1277.5999755859375,1278.550048828125,1261.75,1262.050048828125,700669,38.51605239474677
2025-01-08 05:45:00+00:00,1261.800048828125,1262.4000244140625,1257.050048828125,1258.949951171875,1060305,36.6594095008127
2025-01-08 06:45:00+00:00,1258.75,1261.3499755859375,1252.5999755859375,1253.800048828125,1031906,33.74898937156746
2025-01-08 07:45:00+00:00,1253.800048828125,1265.550048828125,1253.0,1265.25,1341015,44.33109768532482
2025-01-08 08:45:00+00:00,1265.0,1267.300048828125,1262.300048828125,1263.449951171875,1655564,43.16384428787356
2025-01-08 09:45:00+00:00,1263.3499755859375,1265.949951171875,1262.050048828125,1265.6500244140625,747307,45.067648945522706
2025-01-09 03:45:00+00:00,1260.699951171875,1263.699951171875,1253.5999755859375,1256.8499755859375,0,39.38488178587273
2025-01-09 04:45:00+00:00,1256.550048828125,1261.0,1250.0999755859375,1250.550048828125,949410,35.8953419820309
2025-01-09 05:45:00+00:00,1250.550048828125,1252.9000244140625,1248.1500244140625,1252.199951171875,1353011,37.45818905982705
2025-01-09 06:45:00+00:00,1251.6500244140625,1257.25,1251.050048828125,1252.949951171875,1013389,38.19580880214969
2025-01-09 07:45:00+00:00,1253.3499755859375,1262.5,1252.8499755859375,1261.4000244140625,957214,45.93292077323031
2025-01-09 08:45:00+00:00,1261.550048828125,1263.699951171875,1257.050048828125,1261.449951171875,2313041,45.975954170639305
2025-01-09 09:45:00+00:00,1261.3499755859375,1264.75,1260.949951171875,1262.4000244140625,1043621,46.84299909689805
2025-01-10 03:45:00+00:00,1260.0,1264.75,1249.5999755859375,1251.300048828125,0,38.97310144902685
2025-01-10 04:45:00+00:00,1251.4000244140625,1258.050048828125,1246.5,1257.550048828125,1095983,44.61540035131151
2025-01-10 05:45:00+00:00,1257.6500244140625,1260.800048828125,1250.0999755859375,1252.550048828125,613577,41.32378166793672
2025-01-10 06:45:00+00:00,1252.199951171875,1255.199951171875,1246.1500244140625,1247.199951171875,494697,38.08587002346546
2025-01-10 07:45:00+00:00,1247.1500244140625,1249.949951171875,1245.449951171875,1246.0999755859375,509789,37.436391292589555
2025-01-10 08:45:00+00:00,1246.449951171875,1247.8499755859375,1243.1500244140625,1244.0999755859375,1445046,36.226735294719475
2025-01-10 09:45:00+00:00,1244.199951171875,1253.3499755859375,1244.1500244140625,1249.8499755859375,2852001,42.026616343474764
2025-01-13 03:45:00+00:00,1235.0999755859375,1243.0999755859375,1232.5999755859375,1240.9000244140625,0,36.4672981853351
2025-01-13 04:45:00+00:00,1242.949951171875,1243.699951171875,1237.0,1240.8499755859375,981484,36.43827047440057
2025-01-13 05:45:00+00:00,1240.949951171875,1243.4000244140625,1230.0,1230.1500244140625,1327735,30.7946583508687
2025-01-13 06:45:00+00:00,1230.0999755859375,1232.4000244140625,1227.25,1229.050048828125,801952,30.275527246160138
2025-01-13 07:45:00+00:00,1229.050048828125,1229.449951171875,1225.699951171875,1226.949951171875,828647,29.26129744475557
2025-01-13 08:45:00+00:00,1227.1500244140625,1230.0,1225.0,1228.5999755859375,2673092,31.21113468736965
2025-01-13 09:45:00+00:00,1229.699951171875,1233.0,1229.5999755859375,1231.0,1021821,34.058291826046656
2025-01-14 03:45:00+00:00,1233.550048828125,1236.0,1230.0999755859375,1230.800048828125,0,33.932283467159664
2025-01-14 04:45:00+00:00,1230.800048828125,1238.0,1227.449951171875,1236.25,1696369,40.404369110667446
2025-01-14 05:45:00+00:00,1236.050048828125,1238.300048828125,1231.25,1231.949951171875,1220194,37.299631126955596
2025-01-14 06:45:00+00:00,1232.1500244140625,1235.5,1229.300048828125,1234.550048828125,1566253,40.28750852684003
2025-01-14 07:45:00+00:00,1234.5,1242.25,1232.9000244140625,1241.449951171875,1517065,47.44476568892061
2025-01-14 08:45:00+00:00,1241.5,1243.6500244140625,1236.300048828125,1241.1500244140625,2463361,47.18003963677558
2025-01-14 09:45:00+00:00,1240.800048828125,1244.5999755859375,1240.25,1240.300048828125,0,46.39007191778786
2025-01-15 03:45:00+00:00,1235.1500244140625,1240.949951171875,1232.199951171875,1237.5,1806951,43.78895733317697
2025-01-15 04:45:00+00:00,1237.3499755859375,1244.4000244140625,1235.6500244140625,1241.449951171875,862395,48.201251986361534
2025-01-15 05:45:00+00:00,1241.449951171875,1241.8499755859375,1236.0,1237.3499755859375,376776,44.31305067622289
2025-01-15 06:45:00+00:00,1237.75,1239.199951171875,1236.0,1236.300048828125,421971,43.348713187940724
2025-01-15 07:45:00+00:00,1236.199951171875,1236.3499755859375,1230.050048828125,1234.699951171875,539000,41.8538382508202
2025-01-15 08:45:00+00:00,1234.5999755859375,1238.699951171875,1234.3499755859375,1237.6500244140625,948890,45.5799717153426
2025-01-15 09:45:00+00:00,1237.9000244140625,1240.0,1236.6500244140625,1238.25,398635,46.33320324691722
