Datetime,Open,High,Low,Close,Volume,RSI_14
2024-11-08 08:00:00+00:00,1261.0,1261.25,1257.0,1258.8499755859375,4014887,38.59289079449258
2024-11-11 04:00:00+00:00,1258.699951171875,1275.9000244140625,1258.4000244140625,1265.050048828125,3571256,42.36449630424445
2024-11-11 08:00:00+00:00,1264.949951171875,1272.6500244140625,1263.1500244140625,1269.300048828125,3122338,44.84840751832366
2024-11-12 04:00:00+00:00,1289.949951171875,1291.949951171875,1268.449951171875,1270.300048828125,5029370,46.26418802616195
2024-11-12 08:00:00+00:00,1270.3499755859375,1274.3499755859375,1264.75,1269.0,6313079,45.745066922855735
2024-11-13 04:00:00+00:00,1267.25,1272.199951171875,1261.800048828125,1263.199951171875,3031733,43.2861063402623
2024-11-13 08:00:00+00:00,1263.199951171875,1263.800048828125,1250.0,1257.5,6702820,40.90763517867625
2024-11-14 04:00:00+00:00,1261.3499755859375,1264.5,1243.050048828125,1253.0999755859375,4233439,39.6691965731317
2024-11-14 08:00:00+00:00,1253.199951171875,1260.25,1250.050048828125,1256.949951171875,3702201,42.03991752791196
2024-11-18 04:00:00+00:00,1256.449951171875,1258.449951171875,1249.75,1250.6500244140625,2194737,39.12239852154217
2024-11-18 08:00:00+00:00,1250.5999755859375,1255.4000244140625,1250.0,1253.0,2341551,40.77352468642677
2024-11-19 04:00:00+00:00,1251.1500244140625,1254.25,1247.949951171875,1252.3499755859375,4200965,40.78675099693824
2024-11-19 08:00:00+00:00,1252.5,1255.199951171875,1240.8499755859375,1244.0,6142575,36.55249671153481
2024-11-21 04:00:00+00:00,1237.949951171875,1255.9000244140625,1237.1500244140625,1251.9000244140625,3999042,44.19701236513547
2024-11-21 08:00:00+00:00,1251.75,1256.9000244140625,1246.300048828125,1250.550048828125,2858741,43.48602523979745
2024-11-22 04:00:00+00:00,1277.9000244140625,1281.3499755859375,1268.050048828125,1276.800048828125,4408080,57.53012821795303
2024-11-22 08:00:00+00:00,1276.9000244140625,1281.1500244140625,1273.4000244140625,1278.050048828125,4921811,58.1012428862099
2024-11-25 04:00:00+00:00,1304.6500244140625,1309.0,1298.3499755859375,1303.9000244140625,5516711,67.57756448500115
2024-11-25 08:00:00+00:00,1303.9000244140625,1307.8499755859375,1297.3499755859375,1304.6500244140625,14650673,67.82479092674126
2024-11-26 04:00:00+00:00,1309.5,1309.699951171875,1302.449951171875,1303.6500244140625,3431983,65.16079574475444
2024-11-26 08:00:00+00:00,1303.6500244140625,1308.4000244140625,1303.0,1304.949951171875,2601926,65.66537460320839
2024-11-27 04:00:00+00:00,1302.4000244140625,1310.8499755859375,1299.949951171875,1303.75,5230645,64.29031301115398
2024-11-27 08:00:00+00:00,1303.800048828125,1306.1500244140625,1300.050048828125,1300.699951171875,14822332,61.7937709014348
2024-11-28 04:00:00+00:00,1308.5,1308.699951171875,1282.449951171875,1289.800048828125,13735477,52.42905409335275
2024-11-28 08:00:00+00:00,1289.9000244140625,1290.5999755859375,1284.9000244140625,1286.3499755859375,6227286,50.42076120912803
2024-11-29 04:00:00+00:00,1288.0999755859375,1302.0999755859375,1287.5999755859375,1299.75,4598436,57.65842515604603
2024-11-29 08:00:00+00:00,1299.800048828125,1303.25,1298.199951171875,1300.0999755859375,5118199,57.83319093679048
2024-12-02 04:00:00+00:00,1301.0999755859375,1306.8499755859375,1299.8499755859375,1306.699951171875,4133147,61.28468334233387
2024-12-02 08:00:00+00:00,1306.699951171875,1310.4000244140625,1302.0999755859375,1304.0,3717662,59.125696702112776
2024-12-03 04:00:00+00:00,1299.550048828125,1310.0,1299.550048828125,1308.449951171875,4447507,60.72217791444048
2024-12-03 08:00:00+00:00,1308.449951171875,1312.800048828125,1306.050048828125,1308.4000244140625,4759290,60.680532800977396
2024-12-04 04:00:00+00:00,1315.800048828125,1319.949951171875,1307.699951171875,1319.3499755859375,5825214,66.27745823454397
2024-12-04 08:00:00+00:00,1319.75,1320.0,1312.6500244140625,1316.050048828125,3253800,63.208237969565424
2024-12-05 04:00:00+00:00,1314.199951171875,1333.0,1308.6500244140625,1332.449951171875,6316573,70.01449597205965
2024-12-05 08:00:00+00:00,1332.5999755859375,1342.800048828125,1324.1500244140625,1336.1500244140625,10786053,71.40581044276186
2024-12-06 04:00:00+00:00,1335.0999755859375,1346.050048828125,1329.6500244140625,1330.8499755859375,4899470,66.34680887686714
2024-12-06 08:00:00+00:00,1330.75,1332.5,1326.8499755859375,1329.0,2672955,64.60743610116425
2024-12-09 04:00:00+00:00,1322.8499755859375,1329.0,1320.800048828125,1323.6500244140625,3788069,59.430762319482646
2024-12-09 08:00:00+00:00,1323.800048828125,1325.6500244140625,1321.0,1323.5,2775308,59.29074737717426
2024-12-10 04:00:00+00:00,1327.300048828125,1332.0,1324.3499755859375,1327.8499755859375,3251494,62.09409425796631
2024-12-10 08:00:00+00:00,1327.9000244140625,1332.0,1326.050048828125,1330.449951171875,3614528,63.812390762709164
2024-12-11 04:00:00+00:00,1319.050048828125,1330.4000244140625,1316.0,1330.050048828125,3497659,60.006759971120196
2024-12-11 08:00:00+00:00,1330.0,1330.949951171875,1322.550048828125,1327.5,3143153,57.746838789640094
2024-12-12 04:00:00+00:00,1336.0999755859375,1338.75,1325.550048828125,1327.9000244140625,3803328,55.92166624504607
2024-12-12 08:00:00+00:00,1327.8499755859375,1332.0,1327.75,1329.25,3448478,56.76460133726917
2024-12-13 04:00:00+00:00,1320.699951171875,1343.0,1313.550048828125,1339.300048828125,7282671,60.809000103161466
2024-12-13 08:00:00+00:00,1339.300048828125,1347.050048828125,1338.5,1346.5,4070331,64.00231314050953
2024-12-16 04:00:00+00:00,1346.550048828125,1349.0,1340.050048828125,1347.699951171875,4526978,64.5555497921871
2024-12-16 08:00:00+00:00,1347.75,1349.9000244140625,1343.75,1343.75,2577034,61.19169302842298
2024-12-17 04:00:00+00:00,1336.699951171875,1339.1500244140625,1326.050048828125,1328.050048828125,4667490,49.64846199825469
2024-12-17 08:00:00+00:00,1328.0,1335.550048828125,1327.3499755859375,1334.0,3581592,53.35839805210461
2024-12-18 04:00:00+00:00,1320.0,1324.699951171875,1309.0999755859375,1309.75,4031935,40.00604031805753
2024-12-18 08:00:00+00:00,1309.8499755859375,1317.8499755859375,1307.5,1314.1500244140625,2742811,42.91854886771563
2024-12-19 04:00:00+00:00,1295.8499755859375,1298.050048828125,1284.6500244140625,1288.199951171875,5026093,32.62833930975445
2024-12-19 08:00:00+00:00,1288.25,1289.5,1284.5999755859375,1286.9000244140625,3627231,32.18996213277424
2024-12-20 04:00:00+00:00,1285.5999755859375,1290.449951171875,1280.1500244140625,1283.6500244140625,4864895,31.016185164536083
2024-12-20 08:00:00+00:00,1283.5999755859375,1297.5999755859375,1272.5999755859375,1288.4000244140625,51841466,34.86447333644111
2024-12-23 04:00:00+00:00,1304.9000244140625,1306.1500244140625,1287.050048828125,1292.25,3741972,40.35746736176687
2024-12-23 08:00:00+00:00,1292.199951171875,1299.5,1291.699951171875,1297.3499755859375,2063691,43.42228375318535
2024-12-24 04:00:00+00:00,1292.4000244140625,1300.0,1290.8499755859375,1295.25,3378816,42.98253277089226
2024-12-24 08:00:00+00:00,1295.300048828125,1299.6500244140625,1293.050048828125,1298.699951171875,3134568,45.17893647552769
2024-12-26 04:00:00+00:00,1295.75,1299.4000244140625,1289.4000244140625,1296.699951171875,3311264,44.35557387699526
2024-12-26 08:00:00+00:00,1296.25,1300.75,1294.300048828125,1298.5,3095535,45.64702361529544
2024-12-27 04:00:00+00:00,1313.949951171875,1315.949951171875,1302.0999755859375,1305.300048828125,2409474,49.93397432247041
2024-12-27 08:00:00+00:00,1305.300048828125,1309.949951171875,1304.6500244140625,1307.4000244140625,1332599,51.16549309513523
2024-12-30 04:00:00+00:00,1313.75,1326.199951171875,1294.6500244140625,1294.949951171875,5947935,44.32111402729308
2024-12-30 08:00:00+00:00,1295.25,1298.699951171875,1289.800048828125,1295.800048828125,6701979,44.83334311393988
2024-12-31 04:00:00+00:00,1283.949951171875,1287.550048828125,1281.0,1283.550048828125,2958385,39.21537625263295
2024-12-31 08:00:00+00:00,1283.550048828125,1284.5999755859375,1280.5,1281.6500244140625,4794479,38.35382318128837
2025-01-01 04:00:00+00:00,1278.1500244140625,1293.0,1277.0,1289.5,2381554,44.79492799571124
2025-01-01 08:00:00+00:00,1289.449951171875,1289.8499755859375,1280.8499755859375,1283.3499755859375,1313421,41.69470472899787
2025-01-02 04:00:00+00:00,1280.3499755859375,1292.0999755859375,1280.25,1288.800048828125,4351971,45.92193253184232
2025-01-02 08:00:00+00:00,1288.800048828125,1293.300048828125,1287.9000244140625,1291.0,2348769,47.355735387871924
2025-01-03 04:00:00+00:00,1273.5,1277.4000244140625,1262.5999755859375,1264.699951171875,5850308,35.076162317413036
2025-01-03 08:00:00+00:00,1265.050048828125,1269.25,1262.949951171875,1265.1500244140625,3979796,35.400324466451366
2025-01-06 04:00:00+00:00,1275.800048828125,1277.699951171875,1258.5,1259.5999755859375,4066468,36.00732204051365
2025-01-06 08:00:00+00:00,1259.6500244140625,1267.300048828125,1257.1500244140625,1264.0999755859375,2320862,38.86643616468251
2025-01-07 04:00:00+00:00,1280.0,1288.75,1277.0,1279.4000244140625,3770850,47.4646718351659
2025-01-07 08:00:00+00:00,1279.4000244140625,1282.300048828125,1275.25,1279.25,2436983,47.389264058329275
2025-01-08 04:00:00+00:00,1277.5999755859375,1278.550048828125,1252.5999755859375,1265.25,4133895,40.492612380466845
2025-01-08 08:00:00+00:00,1265.0,1267.300048828125,1262.050048828125,1265.6500244140625,2402871,40.76042560883793
2025-01-09 04:00:00+00:00,1256.550048828125,1262.5,1248.1500244140625,1261.4000244140625,4273024,40.04949617999389
2025-01-09 08:00:00+00:00,1261.550048828125,1264.75,1257.050048828125,1262.4000244140625,3356662,40.76337420009494
2025-01-10 04:00:00+00:00,1251.4000244140625,1260.800048828125,1245.449951171875,1246.0999755859375,2714046,33.573376317277805
2025-01-10 08:00:00+00:00,1246.449951171875,1253.3499755859375,1243.1500244140625,1249.8499755859375,4297047,36.49066205805177
2025-01-13 04:00:00+00:00,1242.949951171875,1243.699951171875,1225.699951171875,1226.949951171875,3939818,28.01902190461756
2025-01-13 08:00:00+00:00,1227.1500244140625,1233.0,1225.0,1231.0,3694913,31.150792936677846
2025-01-14 04:00:00+00:00,1230.800048828125,1242.25,1227.449951171875,1241.449951171875,5999881,39.13608620258877
2025-01-14 08:00:00+00:00,1241.5,1244.5999755859375,1236.300048828125,1240.300048828125,2463361,38.61122461025208
2025-01-15 00:00:00+00:00,1235.1500244140625,1240.949951171875,1232.199951171875,1237.5,1806951,37.299450181202786
2025-01-15 04:00:00+00:00,1237.3499755859375,1244.4000244140625,1230.050048828125,1234.699951171875,2200142,35.98293213156607
2025-01-15 08:00:00+00:00,1234.5999755859375,1240.0,1234.3499755859375,1238.25,1347525,38.92621904755636
2025-01-16 04:00:00+00:00,1246.0,1253.75,1239.9000244140625,1250.8499755859375,6656987,48.288356364861365
2025-01-16 08:00:00+00:00,1250.449951171875,1253.3499755859375,1243.9000244140625,1249.0999755859375,3762953,47.15808102416923
2025-01-17 04:00:00+00:00,1226.0,1230.449951171875,1218.9000244140625,1222.5999755859375,4124778,34.03740933304489
2025-01-17 08:00:00+00:00,1222.6500244140625,1227.6500244140625,1222.0,1225.199951171875,4047097,36.04243257554228
2025-01-20 04:00:00+00:00,1219.3499755859375,1241.550048828125,1218.0,1236.6500244140625,3965838,45.46827280815376
2025-01-20 08:00:00+00:00,1236.75,1237.3499755859375,1230.5,1232.0,2193849,43.2205658820304
2025-01-21 04:00:00+00:00,1222.949951171875,1227.6500244140625,1201.0999755859375,1201.199951171875,10961661,31.50694691776583
2025-01-21 08:00:00+00:00,1201.0999755859375,1201.9000244140625,1192.949951171875,1197.25,8021944,30.3467033674642
2025-01-22 04:00:00+00:00,1204.800048828125,1207.449951171875,1191.8499755859375,1201.5999755859375,4880987,34.15605150775049
2025-01-22 08:00:00+00:00,1201.5999755859375,1203.0999755859375,1195.9000244140625,1200.449951171875,3863986,33.74905272633646
2025-01-23 04:00:00+00:00,1200.300048828125,1207.9000244140625,1199.300048828125,1205.3499755859375,3721805,37.41792222759302
2025-01-23 08:00:00+00:00,1204.800048828125,1205.5999755859375,1199.949951171875,1201.75,3048163,35.840653126721094
2025-01-24 04:00:00+00:00,1206.199951171875,1217.949951171875,1205.550048828125,1206.449951171875,5112064,39.441452970623374
2025-01-24 08:00:00+00:00,1206.4000244140625,1214.800048828125,1202.0999755859375,1214.75,2665926,45.6665234932115
2025-01-27 04:00:00+00:00,1228.9000244140625,1234.449951171875,1220.300048828125,1226.5,6945125,52.65040955599279
2025-01-27 08:00:00+00:00,1226.25,1230.199951171875,1225.0999755859375,1227.949951171875,3396164,53.482610826215016
2025-01-28 04:00:00+00:00,1256.699951171875,1264.0,1250.300048828125,1252.75,8419525,63.741313428016944
2025-01-28 08:00:00+00:00,1252.75,1257.300048828125,1245.0,1246.75,3884467,59.90547118378745
2025-01-29 04:00:00+00:00,1250.0,1253.550048828125,1243.0999755859375,1251.199951171875,3907268,61.78058947004191
2025-01-29 08:00:00+00:00,1251.550048828125,1253.5,1249.8499755859375,1251.0999755859375,2030281,61.7069231035029
2025-01-30 04:00:00+00:00,1249.800048828125,1255.9000244140625,1244.300048828125,1253.4000244140625,5531220,62.48889627555366
2025-01-30 08:00:00+00:00,1253.5999755859375,1259.8499755859375,1248.25,1259.8499755859375,4133168,65.57834547139649
2025-01-31 04:00:00+00:00,1243.1500244140625,1251.300048828125,1239.0999755859375,1243.5,5035189,53.52682557795613
2025-01-31 08:00:00+00:00,1243.800048828125,1255.0,1242.5,1252.800048828125,3971156,58.510343746257796
2025-02-03 04:00:00+00:00,1239.75,1260.0,1238.800048828125,1256.75,2567514,58.4380637610105
2025-02-03 08:00:00+00:00,1256.0,1257.4000244140625,1251.8499755859375,1253.0,2233362,56.263239575337046
2025-02-04 04:00:00+00:00,1277.300048828125,1280.0,1260.0,1261.6500244140625,6876783,57.1412752012932
2025-02-04 08:00:00+00:00,1261.5,1270.300048828125,1260.199951171875,1266.699951171875,4204348,58.93215343126807
2025-02-05 00:00:00+00:00,1271.300048828125,1274.0999755859375,1265.449951171875,1273.300048828125,1427702,61.21333183933417
2025-02-05 04:00:00+00:00,1272.9000244140625,1277.699951171875,1269.699951171875,1271.25,2986348,60.09670891970006
2025-02-05 08:00:00+00:00,1271.3499755859375,1272.0,1266.0,1268.199951171875,2426100,58.390126736942115
2025-02-06 04:00:00+00:00,1271.5999755859375,1273.8499755859375,1263.300048828125,1269.6500244140625,3006882,58.621003637454606
2025-02-06 08:00:00+00:00,1269.6500244140625,1274.949951171875,1269.0,1272.4000244140625,3588153,59.84404721377719
2025-02-07 04:00:00+00:00,1265.550048828125,1266.75,1249.75,1250.800048828125,3960811,47.3668709155222
2025-02-07 08:00:00+00:00,1250.800048828125,1259.5,1249.550048828125,1257.0,2278730,50.619825240149915
2025-02-10 04:00:00+00:00,1252.3499755859375,1258.449951171875,1249.550048828125,1255.25,2408714,49.80296070886353
2025-02-10 08:00:00+00:00,1255.25,1265.0,1255.0999755859375,1259.5,2224485,52.1542142486862
2025-02-11 04:00:00+00:00,1258.800048828125,1261.5,1248.4000244140625,1252.3499755859375,2292750,47.81086235215262
2025-02-11 08:00:00+00:00,1252.300048828125,1259.449951171875,1248.449951171875,1252.75,2656661,48.07298437531568
2025-02-12 04:00:00+00:00,1249.550048828125,1260.949951171875,1244.6500244140625,1250.699951171875,4153614,46.91136674025573
2025-02-12 08:00:00+00:00,1250.949951171875,1253.949951171875,1246.25,1251.949951171875,2650080,47.8790443007902
2025-02-13 04:00:00+00:00,1262.9000244140625,1265.3499755859375,1246.0,1249.1500244140625,3383810,46.33536252007675
2025-02-13 08:00:00+00:00,1249.199951171875,1250.9000244140625,1247.3499755859375,1247.3499755859375,1981579,45.27966961072225
2025-02-14 04:00:00+00:00,1259.8499755859375,1263.5,1245.0,1252.300048828125,5430483,48.639464447759444
2025-02-14 08:00:00+00:00,1252.300048828125,1261.5,1251.8499755859375,1260.0999755859375,3851840,53.143984158502356
2025-02-17 04:00:00+00:00,1236.0,1250.0,1234.800048828125,1246.699951171875,4118468,46.87653416428541
2025-02-17 08:00:00+00:00,1246.800048828125,1253.0,1246.1500244140625,1251.1500244140625,1364775,49.09895515436941
2025-02-18 04:00:00+00:00,1244.449951171875,1245.9000244140625,1237.050048828125,1242.949951171875,4526745,45.275052530574854
2025-02-18 08:00:00+00:00,1242.9000244140625,1245.800048828125,1242.0,1243.050048828125,2740418,45.334297622018546
2025-02-19 04:00:00+00:00,1251.699951171875,1257.6500244140625,1249.050048828125,1256.050048828125,4733607,52.6905567704182
2025-02-19 08:00:00+00:00,1256.0999755859375,1262.5,1253.5,1261.6500244140625,4144835,55.59741878947473
2025-02-20 04:00:00+00:00,1255.5,1256.5,1246.75,1249.300048828125,4778790,48.27800480495777
2025-02-20 08:00:00+00:00,1249.25,1252.0,1247.300048828125,1249.949951171875,1945678,48.674937408041856
2025-02-21 04:00:00+00:00,1227.050048828125,1237.300048828125,1224.9000244140625,1232.75,3443833,41.25909872444658
2025-02-21 08:00:00+00:00,1232.699951171875,1236.449951171875,1230.550048828125,1232.949951171875,2535273,41.385214371099494
2025-02-24 04:00:00+00:00,1213.3499755859375,1220.4000244140625,1210.699951171875,1217.199951171875,6414323,36.1718814242986
2025-02-24 08:00:00+00:00,1217.199951171875,1220.800048828125,1215.8499755859375,1218.3499755859375,3362021,36.93783933016845
2025-02-25 04:00:00+00:00,1227.050048828125,1229.199951171875,1221.5,1226.0,4925486,42.015636406856494
2025-02-25 08:00:00+00:00,1226.0999755859375,1226.699951171875,1223.050048828125,1226.0,3636997,42.015636406856494
2025-02-27 04:00:00+00:00,1232.0,1234.8499755859375,1225.75,1227.6500244140625,4627248,43.7053384723978
2025-02-27 08:00:00+00:00,1227.699951171875,1228.5,1219.0999755859375,1222.449951171875,5345055,40.932730467389
2025-02-28 04:00:00+00:00,1222.5,1223.449951171875,1203.5,1209.5999755859375,5707663,34.65124302031397
2025-02-28 08:00:00+00:00,1209.800048828125,1212.949951171875,1200.0999755859375,1204.0999755859375,11745218,32.35926264571617
2025-03-03 04:00:00+00:00,1206.949951171875,1215.5,1205.5,1210.699951171875,4260178,37.89667457416019
2025-03-03 08:00:00+00:00,1210.1500244140625,1211.6500244140625,1204.800048828125,1206.199951171875,2036028,35.682279705197885
2025-03-04 04:00:00+00:00,1210.5,1216.550048828125,1206.5999755859375,1211.800048828125,4163414,40.430518338056075
2025-03-04 08:00:00+00:00,1211.8499755859375,1213.9000244140625,1208.0,1210.4000244140625,3246322,39.597805226218206
2025-03-05 04:00:00+00:00,1216.75,1217.8499755859375,1211.5,1216.550048828125,3353434,44.96530294903604
2025-03-05 08:00:00+00:00,1216.550048828125,1219.1500244140625,1213.4000244140625,1215.699951171875,3810153,44.335225269016604
2025-03-06 04:00:00+00:00,1215.550048828125,1219.5,1211.1500244140625,1217.300048828125,5868312,46.070124020419755
2025-03-06 08:00:00+00:00,1217.199951171875,1220.9000244140625,1216.5,1219.0,3093982,47.817197447745194
2025-03-07 04:00:00+00:00,1213.25,1217.75,1211.0,1213.0,2914600,42.644624989391104
2025-03-07 08:00:00+00:00,1213.0,1216.8499755859375,1212.449951171875,1214.0,2188613,43.82608493704038
2025-03-10 04:00:00+00:00,1222.8499755859375,1225.75,1218.0,1219.5,3148077,49.71567624416214
2025-03-10 08:00:00+00:00,1219.550048828125,1219.6500244140625,1210.0,1212.9000244140625,2518998,43.88756573721936
2025-03-11 04:00:00+00:00,1234.699951171875,1247.949951171875,1233.5,1247.1500244140625,4498264,66.47813203392168
2025-03-11 08:00:00+00:00,1247.050048828125,1247.5,1243.0,1244.1500244140625,3169194,63.93609084430117
2025-03-12 04:00:00+00:00,1247.25,1248.949951171875,1235.3499755859375,1244.8499755859375,3938396,63.39657469903998
2025-03-12 08:00:00+00:00,1244.8499755859375,1247.6500244140625,1239.449951171875,1243.949951171875,5904393,62.55735403916374
2025-03-13 04:00:00+00:00,1253.6500244140625,1255.550048828125,1247.3499755859375,1253.300048828125,3399588,67.19629665315011
2025-03-13 08:00:00+00:00,1253.449951171875,1254.3499755859375,1248.449951171875,1250.050048828125,3051109,63.90609613437936
2025-03-17 04:00:00+00:00,1266.5,1273.949951171875,1265.0,1271.949951171875,4831843,73.49807811813264
2025-03-17 08:00:00+00:00,1271.9000244140625,1272.5,1267.8499755859375,1268.6500244140625,3200769,70.29321886920212
2025-03-18 04:00:00+00:00,1302.6500244140625,1304.9000244140625,1289.75,1300.449951171875,7459975,78.23203498452679
2025-03-18 08:00:00+00:00,1300.449951171875,1313.4000244140625,1300.449951171875,1311.5,4367459,80.56934448261399
2025-03-19 04:00:00+00:00,1307.0999755859375,1316.199951171875,1307.0999755859375,1312.800048828125,4999397,78.27466907049896
2025-03-19 08:00:00+00:00,1312.9000244140625,1316.550048828125,1310.9000244140625,1316.0,3543707,79.00682453874848
2025-03-20 04:00:00+00:00,1316.3499755859375,1324.1500244140625,1313.800048828125,1320.300048828125,4527041,80.04860782850258
2025-03-20 08:00:00+00:00,1320.5,1323.3499755859375,1318.3499755859375,1318.550048828125,3704686,78.33490293641495
2025-03-21 04:00:00+00:00,1328.449951171875,1346.0,1327.5,1337.25,8537030,82.74497006179035
2025-03-21 08:00:00+00:00,1337.050048828125,1347.699951171875,1335.300048828125,1343.0999755859375,49565740,83.89169000375051
2025-03-24 04:00:00+00:00,1358.1500244140625,1372.8499755859375,1357.0,1361.3499755859375,4172778,86.86362312731458
2025-03-24 08:00:00+00:00,1361.0,1363.0,1356.0,1362.9000244140625,2522407,87.0950788900951
2025-03-25 04:00:00+00:00,1357.800048828125,1363.800048828125,1330.1500244140625,1345.800048828125,8192839,71.3554520082308
2025-03-25 08:00:00+00:00,1346.0,1346.9000244140625,1340.0999755859375,1343.699951171875,5515843,69.65399823100711
2025-03-26 04:00:00+00:00,1355.0999755859375,1357.9000244140625,1334.050048828125,1336.199951171875,5598268,60.202985265802276
2025-03-26 08:00:00+00:00,1336.25,1337.449951171875,1331.5,1335.449951171875,3323110,59.745682753240196
2025-03-27 04:00:00+00:00,1345.8499755859375,1348.550048828125,1342.5999755859375,1344.0999755859375,3755617,62.7330677019383
2025-03-27 08:00:00+00:00,1344.0999755859375,1345.550048828125,1334.300048828125,1339.0,9523041,59.34667552391537
2025-03-28 04:00:00+00:00,1340.75,1349.0,1339.1500244140625,1348.800048828125,2517327,63.67092269499854
2025-03-28 08:00:00+00:00,1348.800048828125,1357.9000244140625,1346.300048828125,1347.050048828125,4518707,62.38125698895931
2025-04-01 04:00:00+00:00,1342.550048828125,1345.8499755859375,1318.050048828125,1321.4000244140625,5448960,46.573188099797065
2025-04-01 08:00:00+00:00,1321.25,1323.050048828125,1315.5,1318.1500244140625,5920257,44.994920273351646
2025-04-02 04:00:00+00:00,1332.5,1337.1500244140625,1326.1500244140625,1330.699951171875,3839376,51.62554413684453
2025-04-02 08:00:00+00:00,1330.699951171875,1333.550048828125,1328.949951171875,1331.25,3012190,51.91389807427288
2025-04-03 04:00:00+00:00,1330.5,1333.0,1325.050048828125,1326.5,1955846,49.02248431452013
2025-04-03 08:00:00+00:00,1326.699951171875,1331.449951171875,1325.300048828125,1328.0,1709982,49.98143605867404
2025-04-04 04:00:00+00:00,1329.6500244140625,1336.949951171875,1325.3499755859375,1333.949951171875,4282129,53.89027246646944
2025-04-04 08:00:00+00:00,1333.5999755859375,1338.550048828125,1331.300048828125,1335.050048828125,1909489,54.611249909765434
2025-04-07 00:00:00+00:00,1288.449951171875,1325.0,1287.3499755859375,1287.8499755859375,377790,31.70503059192899
2025-04-07 04:00:00+00:00,1287.8499755859375,1290.949951171875,1265.0,1279.699951171875,6140619,29.4110842558957
2025-04-07 08:00:00+00:00,1280.0,1293.75,1275.050048828125,1290.550048828125,4015747,36.04526364924955
2025-04-08 04:00:00+00:00,1295.8499755859375,1306.5,1287.3499755859375,1300.5,6576777,41.65717075156871
2025-04-08 08:00:00+00:00,1300.550048828125,1302.5999755859375,1294.5,1301.550048828125,4321472,42.25558967857436
2025-04-09 04:00:00+00:00,1288.699951171875,1304.25,1284.5,1303.949951171875,5124630,45.51574851577722
2025-04-09 08:00:00+00:00,1303.800048828125,1305.050048828125,1299.6500244140625,1304.0,3802483,45.541172144576
2025-04-11 04:00:00+00:00,1316.1500244140625,1323.949951171875,1308.0,1316.0999755859375,6159881,51.43760211327537
2025-04-11 08:00:00+00:00,1316.199951171875,1317.449951171875,1308.800048828125,1311.6500244140625,3951467,49.16792394212437
2025-04-15 04:00:00+00:00,1347.199951171875,1349.300048828125,1341.0,1348.9000244140625,3937312,63.66778193563881
2025-04-15 08:00:00+00:00,1349.0999755859375,1354.300048828125,1345.300048828125,1350.0999755859375,6070168,64.04964111930884
2025-04-16 04:00:00+00:00,1350.5,1355.0,1342.9000244140625,1354.4000244140625,8093313,65.54707153936675
2025-04-16 08:00:00+00:00,1354.4000244140625,1359.699951171875,1353.199951171875,1356.4000244140625,3535324,66.25464049588896
2025-04-17 04:00:00+00:00,1379.5999755859375,1408.800048828125,1371.5999755859375,1404.300048828125,10085726,78.235256457391
2025-04-17 08:00:00+00:00,1403.800048828125,1408.800048828125,1399.9000244140625,1406.800048828125,4095514,78.67622765456466
2025-04-21 04:00:00+00:00,1418.5999755859375,1419.9000244140625,1404.800048828125,1407.5999755859375,7131296,73.60083271444807
2025-04-21 08:00:00+00:00,1407.5,1412.0,1406.0,1408.5,2784135,73.7975225158095
2025-04-22 04:00:00+00:00,1407.300048828125,1417.0,1403.4000244140625,1412.9000244140625,8972545,74.3011903750015
2025-04-22 08:00:00+00:00,1412.9000244140625,1418.5999755859375,1411.300048828125,1414.0,4056352,74.57192823739311
2025-04-23 04:00:00+00:00,1418.0999755859375,1424.0,1411.4000244140625,1422.0,6906276,76.57712084206297
2025-04-23 08:00:00+00:00,1422.0999755859375,1426.4000244140625,1422.0,1423.0,5165331,76.83239972648768
2025-04-24 00:00:00+00:00,1416.5,1421.199951171875,1408.800048828125,1413.800048828125,4263675,69.34454944798097
2025-04-24 04:00:00+00:00,1414.0,1414.4000244140625,1402.199951171875,1405.0,4661290,63.01807008218087
2025-04-24 08:00:00+00:00,1405.0,1407.800048828125,1398.800048828125,1402.699951171875,6749604,61.44031404971894
2025-04-25 04:00:00+00:00,1400.800048828125,1404.0,1388.5999755859375,1402.0,5578213,60.56167954193032
2025-04-25 08:00:00+00:00,1401.5999755859375,1407.5,1400.300048828125,1402.0,3602370,60.56167954193032
2025-04-28 04:00:00+00:00,1431.300048828125,1435.0,1423.9000244140625,1429.5,5569548,70.76842682138209
2025-04-28 08:00:00+00:00,1429.5,1430.800048828125,1425.300048828125,1425.9000244140625,2592724,67.99785587480076
2025-04-29 04:00:00+00:00,1428.9000244140625,1430.5,1422.5999755859375,1427.800048828125,4807355,68.17042330009417
2025-04-29 08:00:00+00:00,1427.800048828125,1432.199951171875,1425.0,1426.4000244140625,4102962,66.95665784564784
2025-04-30 04:00:00+00:00,1429.800048828125,1433.5999755859375,1424.300048828125,1428.5,4132069,67.29801583935458
2025-04-30 08:00:00+00:00,1428.5,1432.0,1423.0,1427.0,8522337,65.81866473240262
2025-05-02 04:00:00+00:00,1445.5,1445.9000244140625,1430.800048828125,1434.9000244140625,5297627,64.57961257629609
2025-05-02 08:00:00+00:00,1434.9000244140625,1435.800048828125,1428.699951171875,1432.4000244140625,2449756,62.628566467554144
2025-05-05 04:00:00+00:00,1435.199951171875,1442.0999755859375,1426.5,1431.800048828125,2603156,61.131902609033006
