Date,Open,High,Low,Close,Volume,RSI_14
2014-03-27,12560.900390625,12767.5,12513.099609375,12604.9501953125,55400,77.66355790260612
2014-03-28,12693.25,12787.5,12633.2998046875,12754.7001953125,48600,79.5222377019935
2014-03-31,12855.5,12869.349609375,12660.0498046875,12742.0498046875,40600,78.9247546224004
2014-04-01,12806.150390625,12806.150390625,12509.9501953125,12588.5,37900,71.8665561236449
2014-04-02,12674.349609375,12740.150390625,12542.349609375,12715.2998046875,40400,73.93918975640193
2014-04-03,12749.849609375,12754.75,12518.0,12563.849609375,35400,67.53903560444643
2014-04-04,12523.2998046875,12656.5,12430.849609375,12551.7001953125,29600,67.03772694504929
2014-04-07,12562.349609375,12615.349609375,12439.5498046875,12506.4501953125,27600,65.09962433083166
2014-04-09,12593.150390625,12957.5498046875,12548.4501953125,12937.400390625,40100,73.08145131980378
2014-04-10,12937.400390625,13055.599609375,12881.2001953125,12949.400390625,38400,73.26480700451938
2014-04-11,12822.25,12934.900390625,12777.9501953125,12840.2001953125,25000,68.68020961667945
2014-04-15,12830.5,12831.599609375,12537.7001953125,12579.900390625,27100,59.174670534897004
2014-04-16,12557.400390625,12727.0498046875,12514.75,12563.150390625,30600,58.61250902767202
2014-04-17,12564.5498046875,12819.099609375,12514.7998046875,12787.25,32600,63.5955120913553
2014-04-21,12845.2998046875,13002.75,12838.849609375,12958.5,30100,66.87737865324158
2014-04-22,12989.5498046875,13040.150390625,12913.900390625,12987.099609375,24800,67.40584809837074
2014-04-23,12961.349609375,13176.0498046875,12957.900390625,13122.099609375,49600,69.85110728635274
2014-04-25,13134.5,13268.599609375,12968.7998046875,13034.5,40100,66.37157841346152
2014-04-28,13038.9501953125,13116.0,12927.75,13081.5498046875,29700,67.313375963037
2014-04-29,13107.5498046875,13124.2998046875,12897.349609375,12910.5498046875,28100,60.66366613591758
2014-04-30,12946.099609375,13100.75,12738.599609375,12855.849609375,41100,58.66714582645265
2014-05-02,12920.349609375,12995.599609375,12818.849609375,12842.0,19400,58.14535857573425
2014-05-05,12841.400390625,12981.599609375,12773.0498046875,12880.650390625,33000,59.235008286959705
2014-05-06,12961.5,13012.5498046875,12917.150390625,12966.0498046875,24600,61.613014463674595
2014-05-07,12944.900390625,13017.0,12877.75,12938.2001953125,25800,60.376100254478736
2014-05-08,12982.75,13095.5,12952.5,13037.400390625,23500,63.20933683136613
2014-05-09,13023.400390625,13814.25,13017.900390625,13750.5,50600,76.31815448065916
2014-05-12,13801.0,14152.4501953125,13801.0,14085.0498046875,44400,79.93098246261958
2014-05-13,14269.25,14367.75,14105.650390625,14165.5498046875,62500,80.69418475964949
2014-05-14,14124.5498046875,14320.75,14063.599609375,14207.099609375,55100,81.09383023395175
2014-05-15,14186.099609375,14301.2998046875,14159.099609375,14236.5498046875,55300,81.38792375213586
2014-05-16,14675.599609375,15742.0498046875,14468.099609375,14853.0,103900,86.21993275601935
2014-05-19,15032.0,15305.650390625,15032.0,15222.150390625,57800,88.19619650333823
2014-05-20,15351.650390625,15362.5498046875,15087.7001953125,15111.2001953125,46800,84.28376354004143
2014-05-21,15126.599609375,15126.599609375,14857.5,14952.099609375,36900,78.88004646940274
2014-05-22,15009.900390625,15204.4501953125,14938.25,15055.5498046875,37500,79.78747708259655
2014-05-23,15091.7001953125,15321.25,14972.599609375,15285.5,53900,81.6724772250518
2014-05-26,15431.9501953125,15568.0498046875,14969.25,15175.900390625,52800,77.9415251647946
2014-05-27,15141.5,15158.400390625,14934.9501953125,15084.0,30600,74.8537167650129
2014-05-28,15075.599609375,15198.349609375,15032.4501953125,15173.349609375,27000,75.85524728984848
2014-05-29,15169.25,15254.5,15007.5,15030.2998046875,44800,70.98095550795198
2014-05-30,15093.099609375,15108.7998046875,14709.2998046875,14793.400390625,43300,63.68285529373757
2014-06-02,14786.4501953125,15321.7998046875,14770.0,15287.25,33500,70.49366392074842
2014-06-03,15335.849609375,15414.0498046875,15148.5,15257.5,36300,69.64631542031665
2014-06-04,15221.2998046875,15396.900390625,15171.150390625,15333.400390625,32600,70.61672247022068
2014-06-05,15250.599609375,15337.150390625,15152.400390625,15282.150390625,34700,69.01235475403857
2014-06-06,15405.75,15576.0498046875,15320.75,15543.150390625,39700,72.44569707680492
2014-06-09,15625.400390625,15725.7998046875,15522.849609375,15567.400390625,41900,72.74782139077065
2014-06-10,15585.400390625,15585.400390625,15337.849609375,15427.7998046875,30500,68.11746012541462
2014-06-11,15436.0498046875,15660.0498046875,15367.599609375,15450.5498046875,40200,68.46967057444257
2014-06-12,15456.25,15518.75,15293.400390625,15464.849609375,26800,68.70370280393058
2014-06-13,15506.75,15599.75,15083.900390625,15106.900390625,33000,57.248840934875176
2014-06-16,15055.2001953125,15091.2998046875,14858.900390625,15030.0,32700,55.12251164931819
2014-06-17,14982.349609375,15393.75,14933.25,15373.2001953125,36300,61.92021188769157
2014-06-18,15369.5,15461.5498046875,15128.4501953125,15220.400390625,36100,57.72766962903727
2014-06-19,15282.0498046875,15332.75,14976.150390625,15067.400390625,26200,53.79961517912869
2014-06-20,15064.4501953125,15195.5498046875,14978.5,14997.650390625,21900,52.06045765782357
2014-06-23,15014.2001953125,15148.0,14940.349609375,15076.349609375,25000,53.87234832563517
2014-06-24,15142.349609375,15341.9501953125,15142.349609375,15309.5,29100,58.836048819373474
2014-06-25,15320.9501953125,15320.9501953125,15221.150390625,15237.849609375,23400,56.812763023582846
2014-06-26,15247.099609375,15333.25,15020.650390625,15050.0,37300,51.784796007429556
2014-06-27,15092.25,15117.150390625,14946.849609375,14992.349609375,20200,50.313145713098784
2014-06-30,15059.099609375,15329.9501953125,15059.099609375,15241.900390625,29800,56.125545102480146
2014-07-01,15288.7998046875,15365.650390625,15261.150390625,15321.349609375,24800,57.81739834748475
2014-07-02,15464.5498046875,15519.2998046875,15414.849609375,15490.349609375,23700,61.241159705012
2014-07-03,15512.75,15554.7001953125,15431.5,15451.650390625,22300,60.03942982452837
2014-07-04,15458.75,15582.650390625,15305.0,15556.150390625,20800,62.19664080675255
2014-07-07,15589.5,15592.7998046875,15349.2001953125,15367.599609375,33200,56.29186623088395
2014-07-08,15437.400390625,15437.400390625,14889.349609375,14997.5,26400,46.88319005540691
2014-07-09,15008.25,15093.4501953125,14827.099609375,14931.099609375,30700,45.41651674848924
2014-07-10,14940.0,15371.0498046875,14621.9501953125,14821.7001953125,48100,43.02816596269894
2014-07-11,14796.900390625,14918.849609375,14406.650390625,14447.2001953125,33000,36.04097879006523
2014-07-14,14508.099609375,14561.75,14338.650390625,14489.75,28200,37.28703408512649
2014-07-15,14601.849609375,14919.5498046875,14601.849609375,14891.900390625,32900,47.664822558899516
2014-07-16,15033.9501953125,15299.7998046875,15006.4501953125,15265.4501953125,39300,55.097755671366194
2014-07-17,15258.9501953125,15301.9501953125,15156.0,15269.0498046875,26100,55.163838176081484
2014-07-18,15169.0,15463.150390625,15089.2998046875,15389.349609375,30500,57.419250651430204
2014-07-21,15510.0,15554.900390625,15355.349609375,15385.9501953125,26100,57.33148702009483
2014-07-22,15440.349609375,15473.349609375,15306.349609375,15427.349609375,21700,58.17001883370104
2014-07-23,15513.4501953125,15626.900390625,15398.7001953125,15463.0,31100,58.918723852372686
2014-07-24,15471.349609375,15559.099609375,15410.2001953125,15534.349609375,28200,60.444672944957674
2014-07-25,15494.849609375,15571.900390625,15272.4501953125,15322.25,27800,54.020890681358665
2014-07-28,15399.5,15403.900390625,15162.0498046875,15212.150390625,22700,50.991461315666115
2014-07-30,15256.2001953125,15470.599609375,15184.650390625,15452.400390625,29200,56.69796031870498
2014-07-31,15447.900390625,15499.5,15233.0,15267.599609375,39200,51.710265734233396
2014-08-01,15137.599609375,15417.25,15096.099609375,15127.7998046875,36300,48.25217223854735
2014-08-04,15242.25,15326.150390625,15128.099609375,15242.349609375,22900,51.135699861554045
2014-08-05,15283.599609375,15343.5,15105.900390625,15293.25,27400,52.404830462712646
2014-08-06,15209.0498046875,15239.349609375,14983.5,15008.650390625,21300,45.317559821646604
2014-08-07,15004.849609375,15135.099609375,14956.849609375,14986.849609375,22000,44.81755032508458
2014-08-08,14831.75,14858.9501953125,14709.099609375,14765.75,27200,39.99756327188324
2014-08-11,14858.75,14896.900390625,14807.0,14846.7998046875,20900,42.44131618269848
2014-08-12,14943.7998046875,15078.099609375,14850.150390625,15056.7001953125,19700,48.31242972453587
2014-08-13,15007.25,15078.349609375,14843.7998046875,14910.900390625,27200,44.887413853637355
2014-08-14,14954.2001953125,15144.75,14940.2998046875,15089.650390625,24700,49.60445482142569
2014-08-18,15099.7001953125,15465.0498046875,15068.349609375,15439.75,28400,57.311080708111234
2014-08-19,15507.0498046875,15624.349609375,15469.849609375,15524.650390625,31900,58.95047352000324
2014-08-20,15566.75,15566.75,15448.900390625,15481.7001953125,19900,57.74237419685591
2014-08-21,15475.5,15721.9501953125,15462.5,15662.2001953125,34500,61.329086336614616
2014-08-22,15699.0498046875,15865.2998046875,15696.2998046875,15819.150390625,32000,64.1763677022389
2014-08-25,15817.5498046875,15973.349609375,15625.4501953125,15669.0,22500,59.651396134172515
2014-08-26,15530.650390625,15674.5498046875,15503.400390625,15624.099609375,21100,58.326997635130425
2014-08-27,15745.599609375,15758.849609375,15669.0498046875,15717.650390625,18400,60.304518715528495
2014-08-28,15758.0498046875,15794.599609375,15688.150390625,15740.400390625,27100,60.79178024095606
2014-09-01,15790.25,16060.2001953125,15790.25,16012.7998046875,23700,66.14966609504359
2014-09-02,16049.75,16170.849609375,16047.2998046875,16130.5498046875,26300,68.17424399724695
2014-09-03,16208.5498046875,16208.5498046875,16048.099609375,16110.0,30700,67.41641942285611
2014-09-04,16102.900390625,16114.75,15926.650390625,16033.5498046875,21700,64.54202396447742
2014-09-05,16030.4501953125,16111.0,15891.75,15982.5,21500,62.62199447230712
2014-09-08,16084.2001953125,16222.5498046875,16049.25,16206.7001953125,20500,67.2323759028601
2014-09-09,16171.7998046875,16199.099609375,16085.7001953125,16156.75,17500,65.2998781749792
2014-09-10,16173.5,16190.5,16053.900390625,16151.75,20600,65.09816846732801
2014-09-11,16197.2998046875,16309.7001953125,16166.849609375,16204.150390625,30000,66.27395648086852
2014-09-12,16208.0,16278.650390625,16145.7001953125,16254.150390625,22600,67.40241701099526
2014-09-15,16158.650390625,16239.7001953125,16106.0498046875,16167.5498046875,27100,63.442923167663174
2014-09-16,16160.7001953125,16169.599609375,15814.650390625,15844.099609375,28600,51.31740832785483
2014-09-17,15926.849609375,15937.2998046875,15799.7001953125,15838.599609375,22300,51.13842839760256
2014-09-18,15778.75,16173.7998046875,15770.7998046875,16156.849609375,21600,59.8618584935528
2014-09-19,16197.5,16197.5,16064.599609375,16152.150390625,23900,59.69239319631529
2014-09-22,16052.5498046875,16272.349609375,16021.150390625,16194.5498046875,19100,60.77146790915973
2014-09-23,16194.400390625,16240.5498046875,15894.5498046875,15902.849609375,23900,50.712738728357
2014-09-24,15883.4501953125,15954.4501953125,15625.849609375,15740.2998046875,26000,46.130612727638955
2014-09-25,15690.5,15734.099609375,15213.349609375,15299.0498046875,41700,36.49171826374788
2014-09-26,15262.900390625,15666.400390625,15168.400390625,15607.25,37300,45.11760809936232
2014-09-29,15636.4501953125,15636.4501953125,15420.7998046875,15473.5498046875,20400,42.42554759438921
2014-09-30,15441.349609375,15596.099609375,15336.7001953125,15392.25,28400,40.83017497557561
2014-10-01,15370.7001953125,15377.599609375,15270.9501953125,15316.2001953125,20700,39.339917177987054
2014-10-07,15214.25,15344.599609375,15157.7001953125,15180.25,20600,36.75713249724088
2014-10-08,15130.349609375,15371.7998046875,15130.349609375,15344.0,19800,41.72029254115557
2014-10-09,15434.349609375,15795.650390625,15434.349609375,15741.2001953125,27800,51.63520541791842
2014-10-10,15603.4501953125,15628.75,15439.349609375,15453.7998046875,24200,45.591319169970646
2014-10-13,15360.7001953125,15705.7001953125,15301.650390625,15677.5,26100,50.4526430645957
2014-10-14,15790.9501953125,15843.7001953125,15560.25,15751.5498046875,32200,51.98208125777746
2014-10-16,15690.349609375,15836.150390625,15477.0498046875,15541.599609375,30900,47.504690666399995
2014-10-17,15617.349609375,15973.5,15603.4501953125,15929.7998046875,31300,55.19013685335038
2014-10-20,16259.7001953125,16297.25,16157.0498046875,16216.599609375,32100,59.865103523765484
2014-10-21,16281.9501953125,16452.849609375,16269.0,16427.25,37100,62.92465785608493
2014-10-22,16570.400390625,16572.5,16365.599609375,16444.69921875,22200,63.175082008698936
2014-10-27,16538.900390625,16664.30078125,16470.849609375,16556.599609375,22900,64.8163237723019
2014-10-28,16607.5,16702.30078125,16607.5,16667.0,18100,66.40707505379386
2014-10-29,16770.19921875,16770.19921875,16596.25,16634.05078125,19000,65.45588141644886
2014-10-30,16606.5,16776.349609375,16561.349609375,16760.05078125,32000,67.38007034614407
2014-10-31,16812.44921875,17060.150390625,16783.650390625,17045.05078125,30100,71.27731468030919
2014-11-03,17087.0,17168.400390625,16934.849609375,17134.099609375,27900,72.38738424515986
2014-11-05,17201.44921875,17425.19921875,17157.80078125,17352.94921875,26900,74.94974116278797
2014-11-07,17366.849609375,17383.599609375,17202.19921875,17347.05078125,27500,74.7484104988543
2014-11-10,17364.650390625,17412.0,17203.0,17262.400390625,18600,71.76884844840694
2014-11-11,17266.25,17434.150390625,17220.44921875,17390.19921875,22500,73.48711318896991
2014-11-12,17461.44921875,17635.900390625,17453.44921875,17587.05078125,27100,75.91843715698857
2014-11-13,17645.30078125,17651.0,17389.650390625,17453.0,23700,71.13454337704425
2014-11-14,17460.55078125,17601.150390625,17410.5,17576.80078125,27000,72.83690655119136
2014-11-17,17571.69921875,17676.599609375,17469.25,17640.400390625,26900,73.69517844411338
2014-11-18,17672.849609375,17750.25,17601.150390625,17702.55078125,24200,74.5417210129318
2014-11-19,17739.19921875,17745.69921875,17557.099609375,17585.650390625,19800,69.97984772537308
2014-11-20,17649.349609375,17681.80078125,17546.69921875,17645.05078125,38100,70.95261481273687
2014-11-21,17767.75,18139.94921875,17716.650390625,18056.30078125,56300,76.60488019364587
2014-11-24,18128.599609375,18313.099609375,18119.650390625,18281.94921875,40400,79.01747482167457
2014-11-25,18261.94921875,18261.94921875,17992.5,18037.05078125,57600,70.51790664967376
2014-11-26,17914.349609375,18128.150390625,17890.849609375,17975.94921875,32400,68.537063033361
2014-11-27,17988.69921875,18054.650390625,17898.400390625,18022.5,44000,69.2458470088099
2014-11-28,18082.400390625,18615.400390625,18082.400390625,18513.150390625,67200,75.50851750693494
2014-12-01,18586.94921875,18676.099609375,18497.0,18525.30078125,43700,75.64080582176462
2014-12-02,18434.75,18601.849609375,18301.0,18555.849609375,54700,75.99192356234398
2014-12-03,18549.75,18723.650390625,18518.0,18645.849609375,44100,77.04185118141955
2014-12-04,18758.80078125,18793.150390625,18575.349609375,18782.849609375,46300,78.57764180885962
2014-12-05,18827.599609375,18875.44921875,18706.25,18756.75,41400,77.51381149291929
2014-12-08,18804.94921875,18804.94921875,18486.55078125,18510.05078125,32500,68.12523337265966
2014-12-09,18499.94921875,18585.349609375,18248.099609375,18290.650390625,39700,61.04386684420288
2014-12-10,18183.099609375,18532.900390625,18183.099609375,18462.94921875,0,64.19177115127147
2014-12-11,18427.5,18529.650390625,18218.400390625,18405.0,0,62.366419933576324
2014-12-12,18413.69921875,18501.75,18236.55078125,18299.75,38100,59.08040346125678
2014-12-15,18176.69921875,18470.05078125,18157.25,18372.650390625,0,60.62779800222377
2014-12-16,18249.0,18308.94921875,17776.349609375,17830.55078125,0,46.5353454346674
2014-12-17,17762.25,18051.849609375,17502.44921875,17865.75,0,47.39044760166062
2014-12-18,18238.0,18356.30078125,18109.349609375,18326.599609375,0,57.07123202692573
2014-12-19,18545.69921875,18563.599609375,18413.75,18478.900390625,63600,59.709826627379286
2014-12-22,18562.349609375,18801.150390625,18424.0,18747.349609375,0,63.91944000433498
2014-12-23,18746.80078125,18923.599609375,18558.5,18603.75,0,60.29059481857282
2014-12-24,18582.75,18709.150390625,18493.30078125,18535.349609375,0,58.58448072406679
2014-12-26,18602.55078125,18681.75,18448.599609375,18557.19921875,0,58.98376669877544
2014-12-29,18589.599609375,18700.69921875,18501.05078125,18528.349609375,0,58.186100587892206
2014-12-30,18573.25,18671.94921875,18428.099609375,18647.55078125,0,60.55942521038403
2014-12-31,18659.599609375,18774.19921875,18659.599609375,18736.650390625,0,62.28270946634889
2015-01-01,18728.19921875,18781.55078125,18638.849609375,18750.44921875,20500,62.555577031521175
2015-01-02,18752.19921875,19118.849609375,18752.19921875,19057.80078125,0,68.09264806058079
2015-01-05,19155.19921875,19166.0,18987.69921875,19017.400390625,0,66.69650207353416
2015-01-06,18874.599609375,18874.599609375,18388.349609375,18430.75,0,50.50340973659206
2015-01-07,18382.55078125,18482.05078125,18211.5,18304.25,0,47.808009622047805
2015-01-08,18587.099609375,18752.30078125,18486.19921875,18701.400390625,0,55.78628000507804
2015-01-09,18845.900390625,18864.0,18479.650390625,18637.25,0,54.34129328496992
2015-01-12,18632.0,18822.05078125,18530.099609375,18795.849609375,0,57.286965202705716
2015-01-13,18889.0,18920.650390625,18642.80078125,18707.19921875,0,55.145390592578195
2015-01-14,18670.400390625,18769.650390625,18517.900390625,18603.80078125,0,52.67209517369979
2015-01-15,19340.44921875,19410.400390625,19061.349609375,19235.650390625,0,63.45774945675499
2015-01-16,19274.150390625,19275.80078125,19108.349609375,19223.150390625,0,63.15113589634328
2015-01-19,19345.650390625,19434.19921875,19299.099609375,19406.05078125,0,65.75820486587317
2015-01-20,19446.80078125,19808.25,19446.80078125,19767.05078125,0,70.23450122804641
2015-01-21,19811.849609375,19964.94921875,19803.150390625,19843.25,0,71.09348708282312
2015-01-22,19898.5,19964.25,19788.69921875,19917.650390625,0,71.94481212715009
2015-01-23,20133.849609375,20167.650390625,19967.349609375,20072.69921875,0,73.68419173592261
2015-01-27,20179.80078125,20609.25,20098.25,20555.25,0,78.21173889391102
2015-01-28,20507.5,20907.55078125,20435.0,20491.75,0,76.3502011753169
2015-01-29,20475.69921875,20579.0,20338.94921875,20528.599609375,0,76.69682533955833
2015-01-30,20600.650390625,20600.650390625,19732.44921875,19843.75,0,59.30114338033126
2015-02-02,19778.94921875,19991.400390625,19564.5,19865.900390625,0,59.620149954631614
2015-02-03,19941.69921875,19963.69921875,19303.5,19382.94921875,0,50.352944076020215
2015-02-04,19423.25,19423.25,19113.349609375,19174.0,0,46.9524923871041
2015-02-05,19170.150390625,19444.650390625,18977.900390625,19051.900390625,0,45.03844225626728
2015-02-06,19066.25,19119.69921875,18740.349609375,18786.69921875,72600,41.117691551537206
2015-02-09,18650.0,18667.05078125,18379.599609375,18403.849609375,0,36.21622045459085
2015-02-10,18242.94921875,18933.69921875,18226.900390625,18752.5,0,42.89254113146343
2015-02-11,18890.75,19051.80078125,18890.75,18940.80078125,0,46.16972057332313
2015-02-12,19073.44921875,19176.80078125,18739.849609375,19128.599609375,0,49.2949644784232
2015-02-13,19284.30078125,19441.0,19164.25,19369.69921875,0,53.062565798766954
2015-02-16,19518.849609375,19532.69921875,19127.150390625,19189.94921875,0,50.07516616186855
2015-02-18,19226.400390625,19389.80078125,19171.900390625,19296.5,0,51.80721265648553
2015-02-19,19296.150390625,19377.44921875,18876.25,19188.30078125,0,49.913504073984164
2015-02-20,19157.30078125,19307.80078125,18882.25,19073.55078125,61900,47.91322064320281
2015-02-23,19199.150390625,19219.75,18835.349609375,18913.400390625,0,45.191224069061875
2015-02-24,18940.44921875,19022.150390625,18737.75,18883.80078125,0,44.68592830777619
2015-02-25,18969.19921875,19069.150390625,18700.19921875,18733.05078125,0,42.103850138701965
2015-02-26,18781.400390625,18795.099609375,18489.599609375,18538.099609375,0,38.96796905221142
2015-02-27,18659.650390625,19114.44921875,18654.849609375,19074.55078125,0,50.00294164598287
2015-03-02,19954.5,20065.5,19750.849609375,20008.099609375,0,62.65665902067397
2015-03-03,20043.400390625,20043.400390625,19821.55078125,19961.19921875,0,61.8102922973508
2015-03-04,20541.650390625,20541.650390625,19555.099609375,19643.900390625,0,56.272179766247326
2015-03-05,19605.599609375,19830.349609375,19398.75,19748.0,58100,57.61398320255576
2015-03-09,19545.25,19545.25,19112.650390625,19145.55078125,0,48.36456554018788
2015-03-10,19170.30078125,19271.80078125,18915.099609375,19054.400390625,0,47.13168159792272
2015-03-11,19050.30078125,19181.80078125,18917.900390625,19044.0,0,46.98450952627076
2015-03-12,19201.099609375,19255.900390625,19095.30078125,19141.849609375,0,48.61036569748369
2015-03-13,19359.75,19376.849609375,18737.349609375,18779.80078125,0,43.31701579455016
2015-03-16,18786.650390625,18912.849609375,18688.0,18837.349609375,0,44.354275571199985
2015-03-17,18961.30078125,19121.849609375,18781.5,19058.25,0,48.26756888803991
2015-03-18,19080.25,19234.400390625,18937.25,19147.25,0,49.7993549186633
2015-03-19,19345.69921875,19373.44921875,18739.849609375,18811.150390625,0,44.44705004912825
2015-03-20,18778.80078125,18782.94921875,18541.5,18606.349609375,0,41.51878712523151
2015-03-23,18695.05078125,18696.69921875,18409.900390625,18449.0,0,39.372541984788995
2015-03-24,18348.349609375,18546.25,18289.75,18331.44921875,0,37.80045619548675
2015-03-25,18364.30078125,18433.0,18271.599609375,18310.099609375,0,37.50753526145924
2015-03-26,18138.80078125,18224.099609375,17729.099609375,17831.650390625,0,31.598111934666818
2015-03-27,18013.650390625,18092.400390625,17719.349609375,18044.80078125,0,36.405211009558634
2015-03-30,18160.19921875,18393.25,18089.44921875,18361.80078125,0,42.839077244184395
2015-03-31,18424.099609375,18494.349609375,18158.55078125,18206.650390625,0,40.67034162856545
2015-04-01,18204.55078125,18668.849609375,18131.400390625,18617.849609375,45700,48.16080739881934
2015-04-06,18702.599609375,18702.599609375,18455.19921875,18605.44921875,0,47.964144946010364
2015-04-07,18666.599609375,18669.599609375,18351.80078125,18469.30078125,0,45.754980496889914
2015-04-08,18559.55078125,18595.599609375,18381.55078125,18416.599609375,0,44.89302955712009
2015-04-09,18523.349609375,18894.75,18401.44921875,18875.849609375,0,53.17178984267352
2015-04-10,18869.849609375,18896.5,18724.94921875,18800.849609375,54200,51.80308078297371
2015-04-13,18842.25,18890.650390625,18708.30078125,18798.25,43800,51.753352911737046
2015-04-15,18848.650390625,19038.5,18615.849609375,18716.30078125,0,50.12001195539013
2015-04-16,18731.650390625,18731.650390625,18504.69921875,18637.05078125,0,48.52507431810391
2015-04-17,18618.5,18625.75,18321.75,18345.55078125,57300,43.09302734016515
2015-04-20,18386.25,18500.30078125,17984.650390625,18112.75,0,39.30847861525933
2015-04-21,18102.30078125,18328.349609375,18036.900390625,18105.75,0,39.19700853608721
2015-04-22,18196.849609375,18297.19921875,17798.650390625,18243.69921875,0,42.64861949459591
2015-04-23,18350.349609375,18433.80078125,18143.75,18245.599609375,0,42.69687906877839
2015-04-24,18290.75,18290.75,17916.80078125,18001.900390625,52300,38.25172722799821
2015-04-27,18063.599609375,18075.69921875,17738.900390625,17767.599609375,0,34.52963801909988
2015-04-28,17766.55078125,18320.099609375,17766.55078125,18246.25,0,46.07385469655334
2015-04-29,18255.80078125,18431.900390625,18202.400390625,18302.650390625,0,47.25405888253706
2015-04-30,18318.849609375,18430.05078125,18163.900390625,18338.099609375,92200,48.02402158190131
2015-05-04,18417.5,18586.30078125,18350.94921875,18501.30078125,0,51.531850224536086
2015-05-05,18500.0,18563.05078125,18396.80078125,18471.44921875,0,50.85576051112108
2015-05-06,18436.900390625,18580.099609375,17757.69921875,17799.55078125,0,38.58506723900627
2015-05-07,17751.400390625,17751.400390625,17246.55078125,17376.900390625,0,33.164285523331884
2015-05-08,17600.25,17907.5,17600.25,17796.599609375,89000,41.894090310551185
2015-05-11,17921.150390625,18240.650390625,17841.75,18199.75,0,48.810636397151654
2015-05-12,18193.55078125,18193.55078125,17597.75,17628.650390625,0,41.309188525036156
2015-05-13,17779.25,18127.80078125,17650.349609375,18097.44921875,0,48.3291619591829
2015-05-14,18071.0,18156.94921875,17806.099609375,18116.19921875,0,48.59399893094484
2015-05-15,18178.400390625,18260.30078125,18108.55078125,18183.150390625,63100,49.587600057885254
2015-05-18,18274.599609375,18439.69921875,18213.75,18422.94921875,0,53.085286545931694
2015-05-19,18364.900390625,18556.05078125,18296.75,18380.400390625,0,52.39070541259544
2015-05-20,18432.599609375,18619.599609375,18432.599609375,18555.150390625,0,54.99519125789436
2015-05-21,18593.849609375,18603.80078125,18398.650390625,18513.150390625,0,54.22736049169016
2015-05-22,18560.849609375,18755.44921875,18354.55078125,18433.30078125,110200,52.72031292063062
2015-05-25,18405.05078125,18475.55078125,18302.5,18324.849609375,0,50.66097245116435
2015-05-26,18339.099609375,18378.19921875,18226.0,18329.30078125,0,50.74601110592073
2015-05-27,18299.650390625,18561.5,18236.25,18538.849609375,0,54.70405558700125
2015-05-28,18562.75,18639.650390625,18381.75,18449.19921875,0,52.750969694501144
2015-05-29,18486.400390625,18751.19921875,18461.44921875,18721.349609375,0,57.689435969336344
2015-06-01,18721.150390625,18832.5,18598.69921875,18617.0,0,55.30265944299917
2015-06-02,18656.05078125,18656.05078125,17932.30078125,17977.30078125,0,43.43800675649103
2015-06-03,17978.150390625,17978.150390625,17567.19921875,17721.400390625,0,39.76292388375853
2015-06-04,17757.349609375,17777.900390625,17469.650390625,17719.19921875,0,39.73178500183759
2015-06-05,17679.900390625,17786.5,17506.25,17549.25,0,37.302846197118576
2015-06-08,17542.5,17561.400390625,17358.44921875,17432.599609375,0,35.69005756628934
2015-06-09,17413.44921875,17560.5,17392.94921875,17489.900390625,0,37.128033304268236
2015-06-10,17485.900390625,17782.0,17485.900390625,17707.25,0,42.39006907815364
2015-06-11,17819.599609375,17821.900390625,17264.19921875,17304.400390625,0,36.32218251527342
2015-06-12,17298.44921875,17551.349609375,17174.69921875,17523.55078125,0,41.249063885148196
2015-06-15,17499.349609375,17579.0,17366.150390625,17458.69921875,0,40.25644566780226
2015-06-16,17368.44921875,17651.900390625,17293.44921875,17602.44921875,0,43.50188994737376
2015-06-17,17681.19921875,17692.55078125,17533.44921875,17584.05078125,0,43.178587269890826
2015-06-18,17661.900390625,17797.349609375,17630.650390625,17733.55078125,0,46.64830639886924
2015-06-19,17758.94921875,17935.30078125,17730.69921875,17880.849609375,43900,49.89475313464147
2015-06-22,17956.55078125,18420.94921875,17950.599609375,18334.5,0,58.30890029267882
2015-06-23,18414.55078125,18499.599609375,18287.25,18391.349609375,0,59.23280796853966
2015-06-24,18403.900390625,18499.75,18304.94921875,18365.55078125,0,58.59816941553174
2015-06-25,18312.849609375,18539.150390625,18278.69921875,18492.900390625,0,60.82921637326294
2015-06-26,18461.599609375,18461.599609375,18199.25,18371.5,0,57.640443190569755
2015-06-29,17962.5,18291.75,17821.900390625,18241.25,0,54.3485788405272
2015-06-30,18204.849609375,18342.5,18086.80078125,18296.099609375,0,55.50108830174742
2015-07-01,18275.599609375,18629.150390625,18261.900390625,18581.599609375,0,61.017727793546534
2015-07-02,18605.099609375,18642.849609375,18513.30078125,18585.55078125,0,61.08962220859207
2015-07-03,18535.69921875,18756.650390625,18535.69921875,18729.650390625,37500,63.71773477913557
2015-07-06,18488.349609375,18855.900390625,18417.349609375,18825.150390625,0,65.3863315429916
2015-07-07,18794.099609375,18980.650390625,18713.150390625,18798.5,0,64.49494196835163
2015-07-08,18579.650390625,18669.44921875,18402.849609375,18463.150390625,0,54.43808396018461
2015-07-09,18442.150390625,18584.0,18409.19921875,18508.69921875,0,55.45411812063707
2015-07-10,18584.94921875,18767.80078125,18534.55078125,18719.80078125,0,59.91561393489708
2015-07-13,18753.80078125,18929.19921875,18657.599609375,18893.55078125,0,63.18396010828688
2015-07-14,18913.75,18940.849609375,18734.400390625,18780.19921875,0,59.76058092970202
