Date,ICICI_Close,Nifty_Close,BankNifty_Close,Gold_Close,USD_INR,Bond_10Y,Bond_5Y,US_10Y,US_5Y,FII_Net,DII_Net,CPI_Index,WPI_Index,Trade_Balance_Billion_USD,Repo_Rate_%,CRR_%,Real_GDP_YoY_Growth_%,Net Profit (₹ Cr),NII (₹ Cr),Nifty_RSI_14,BankNifty_RSI_14,ICICI_RSI_14
2024-06-05,1108.6500244140625,22620.349609375,49054.6015625,2354.10009765625,83.37,7.026,7.09,4.289000034332275,4.306000232696533,3040.46,-839.45,153.5853,136.303904538932,-15.63707,6.75,4.5,7.456116364981313,9648.0,18227.0,51.29545498857606,52.807500263431336,48.39442112976475
2024-06-06,1110.4000244140625,22821.400390625,49291.8984375,2370.300048828125,83.47,7.015,7.039,4.281000137329102,4.291999816894531,3040.46,-839.45,153.5853,136.303904538932,-15.63707,6.75,4.5,7.456116364981313,9648.0,18227.0,53.84486799650946,53.8690343200386,48.765589188588024
2024-06-07,1121.699951171875,23290.150390625,49803.19921875,2305.199951171875,83.38,7.018,7.023,4.429999828338623,4.455999851226807,3040.46,-839.45,153.5853,136.303904538932,-15.63707,6.75,4.5,7.456116364981313,9648.0,18227.0,59.20633492859396,56.157404737746496,51.20599832156927
2024-06-10,1123.800048828125,23259.19921875,49780.8984375,2307.699951171875,83.5,7.032,7.032,4.468999862670898,4.484000205993652,3040.46,-839.45,153.5853,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,58.72129248851891,56.02686030083011,51.666779965583494
2024-06-11,1118.199951171875,23264.849609375,49705.75,2307.5,83.5,7.014,7.024,4.4039998054504395,4.418000221252441,3040.46,-839.45,153.5853,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,58.78767058347273,55.5581722825744,50.30263580309792
2024-06-12,1119.550048828125,23322.94921875,49895.1015625,2336.0,83.57,7.012,7.029,4.295000076293945,4.302000045776367,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,59.508678556076994,56.54459927152339,50.64098846171443
2024-06-13,1107.3499755859375,23398.900390625,49846.69921875,2300.199951171875,83.52,6.986,7.01,4.23799991607666,4.234000205993652,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,60.48199457472679,56.20119887168118,47.494259777345846
2024-06-14,1105.6500244140625,23465.599609375,50002.0,2331.39990234375,83.54,6.984,7.004,4.2129998207092285,4.22599983215332,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,61.36040095805478,57.101410484582054,47.055500597940146
2024-06-17,1105.6500244140625,23465.599609375,50002.0,2312.39990234375,83.52,6.984,7.004,4.2789998054504395,4.300000190734863,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,,,
2024-06-18,1122.8499755859375,23557.900390625,50440.8984375,2330.39990234375,83.42,6.981,7.01,4.2170000076293945,4.234000205993652,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,62.59933753483059,59.62692185463114,51.897535039764975
2024-06-19,1144.449951171875,23516.0,51398.05078125,2330.39990234375,83.42,6.974,7.0,4.2170000076293945,4.234000205993652,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,61.63322277060501,64.53099596400367,57.19222368244861
2024-06-20,1156.800048828125,23567.0,51783.25,2353.800048828125,83.62,6.976,7.0,4.254000186920166,4.265999794006348,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,62.39399211176328,66.30486431648211,59.909397916690786
2024-06-21,1158.6500244140625,23501.099609375,51661.44921875,2316.39990234375,83.53,6.973,6.999,4.256999969482422,4.270999908447266,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,60.718579498101214,65.1945824176929,60.31574147373085
2024-06-24,1170.0999755859375,23537.849609375,51703.94921875,2330.0,83.42,6.971,6.997,4.248000144958496,4.270999908447266,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,61.34198777505204,65.41222010130444,62.8270504158225
2024-06-25,1197.949951171875,23721.30078125,52606.0,2316.60009765625,83.4,6.983,7.01,4.23799991607666,4.263000011444092,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,64.38088707652278,69.73753984138197,68.11277433570159
2024-06-26,1218.0,23868.80078125,52870.5,2299.199951171875,83.55,6.997,7.018,4.315999984741211,4.335999965667725,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,66.65084515052425,70.88717300371373,71.27906858411677
2024-06-27,1219.9000244140625,24044.5,52811.30078125,2324.5,83.44,7.0,7.018,4.288000106811523,4.301000118255615,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,69.17115793722182,70.24398317949837,71.56719473502774
2024-06-28,1199.5999755859375,24010.599609375,52342.25,2327.699951171875,83.33,7.008,7.022,4.3429999351501465,4.328999996185303,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,68.10174021803547,65.19639772624308,64.16126388833732
2024-07-01,1211.8499755859375,24141.94921875,52574.75,2327.60009765625,83.44,7.013,7.02,4.479000091552734,4.440000057220459,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,70.03481250892585,66.48209633852584,66.41953487571661
2024-07-02,1190.5999755859375,24123.849609375,52168.1015625,2323.0,83.5,7.009,7.029,4.435999870300293,4.395999908447266,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,69.41060066114032,62.15709244058862,59.42440559995534
2024-07-03,1201.5999755859375,24286.5,53089.25,2359.800048828125,83.48,7.001,7.002,4.355000019073486,4.322000026702881,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,71.83960026721084,67.34020301412625,61.674526621061275
2024-07-04,1233.0,24302.150390625,53103.69921875,2359.800048828125,83.48,6.998,6.997,4.355000019073486,4.322000026702881,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,72.0694220409929,67.41559327129646,67.25650339596103
2024-07-05,1233.4000244140625,24323.849609375,52660.3515625,2388.5,83.47,6.993,6.994,4.271999835968018,4.2179999351501465,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,72.4056823562378,62.63784477517916,67.32180138412582
2024-07-08,1235.050048828125,24320.55078125,52425.80078125,2355.199951171875,83.45,6.989,6.988,4.269000053405762,4.224999904632568,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,72.2632484294293,60.20683948546242,67.60874140465113
2024-07-09,1248.25,24433.19921875,52568.80078125,2360.10009765625,83.47,6.989,6.988,4.300000190734863,4.248000144958496,3040.46,-839.45,154.1362,136.303904538932,-21.21041,6.75,4.5,7.456116364981313,9648.0,18227.0,74.13441829147226,61.19565060357249,69.88675939269514
